time,x,y,z
1683729923569346822,0.0,0.0,0.0
1683729924172173613,6.021423837792937,-0.04574717835471301,0.19063613535690446
1683729924724655207,6.017868597788149,-0.04586032385677299,0.19018657037248834
1683729925281243138,6.018976512218116,-0.04363906725586296,0.19006333393532035
1683729925850548101,6.02117207472247,-0.04195236619022957,0.19585051804823492
1683729926415248416,6.020642352861289,-0.043062763895905645,0.19100723565652533
1683729926954913337,6.022071938955784,-0.04406127178963154,0.18754216175352767
1683729927487531194,6.022487622474124,-0.04114480007213294,0.1921169241274226
1683729928030899710,6.024388733878481,-0.041959891217665385,0.19185039159444447
1683729928556170827,6.021322899610048,-0.04511762829006763,0.18818339018397343
1683729929079190871,6.02408761114458,-0.04214300286362552,0.19019521135486592
1683729929607808779,6.030427858529099,-0.040425526576149215,0.18917855288738067
1683729930170640186,6.0339568724717925,-0.04421533998495143,0.190035181830757
1683729930729028990,6.032231387219205,-0.04800695354423871,0.191922516957526
1683729931326296242,6.027270099484991,-0.050860061739154146,0.1946996306855807
1683729931871420296,6.023673557450836,-0.05324705156325385,0.19273822542230235
1683729932416304737,6.024106550889998,-0.05211287862139144,0.19117750810646686
1683729932976431581,6.0230263243140465,-0.0515861681513225,0.18660600415433307
1683729933549829663,6.022067671371747,-0.049883633225087515,0.18721706404596286
1683729934133658838,6.02355497198412,-0.054566325822383695,0.18801459061939127
1683729934709647174,6.021021550611414,-0.0578364858665147,0.18728849291506855
1683729935229430353,6.017462765331932,-0.05827810675835537,0.1865926538967482
1683729935810512983,6.016094023215704,-0.060386164901028064,0.18517606990339308
1683729936361642042,6.016435881438596,-0.058696429942440294,0.18632243778593852
1683729936901959892,6.016817503733889,-0.0556343226768766,0.1845982321973496
1683729937457225604,6.013041101670881,-0.05409868143410224,0.21678359049769164
1683729938021571517,5.983057976713227,-0.08266330267426325,0.3497570219146833
1683729938555433299,5.933410376004048,-0.13752956231727972,0.4475379528585165
1683729939110443126,5.9022398647441365,-0.1748582530123244,0.5711233877533164
1683729939695360844,5.890169109559402,-0.18974202267489484,0.7350982696845817
1683729940291507879,5.889515902454536,-0.18654902244603527,0.9702492243211572
1683729940842402746,5.893568532548919,-0.1858751523976316,1.232806122401034
1683729941443885095,5.901979825587746,-0.17582539555209986,1.4677294787485633
1683729941987012569,5.9150825433703025,-0.16327335177722918,1.6600387567528692
1683729942630110924,5.916030435545416,-0.1539923717847652,1.7849651595465756
1683729943226383993,5.911957784261948,-0.17707832114934655,2.0426320635465416
