time,x,y,z
1683729930914219778,-5.946170307118003,-0.036139134246113994,0.29352284132519235
1683729930914219778,-5.946170307118003,-0.036139134246113994,0.29352284132519235
1683729930914219778,-5.946170307118003,-0.036139134246113994,0.29352284132519235
1683729930914219778,-5.946170307118003,-0.036139134246113994,0.29352284132519235
1683729930914219778,-5.946170307118003,-0.036139134246113994,0.29352284132519235
1683729930914219778,-5.946170307118003,-0.036139134246113994,0.29352284132519235
1683729930914219778,-5.946170307118003,-0.036139134246113994,0.29352284132519235
1683729931273872653,-5.975585227049074,-0.06352140037323271,0.33880341109037027
1683729931273872653,-5.975585227049074,-0.06352140037323271,0.33880341109037027
1683729931273872653,-5.975585227049074,-0.06352140037323271,0.33880341109037027
1683729931617019105,-6.057942699318288,0.019402797905782712,0.07615558958763086
1683729931617019105,-6.047661288408213,-0.2557843307127277,0.0830618168610271
1683729931617019105,-6.04265369023564,-0.29091717217864854,0.08385172507507788
1683729931937099729,-6.1225918514683135,-0.3584112243867541,0.10229257837464611
1683729931937099729,-6.03051836807285,-0.24355567403712625,0.09765662419475973
1683729931937099729,-6.025636596264872,-0.27887147877413226,0.09853788444489625
1683729932210885082,-6.179995704606384,-0.17934781785318232,0.11092413198248163
1683729932210885082,-6.009435758909352,-0.26283423641034376,0.11000144262892286
1683729951851411328,1.9112474175927883,4.033648818495194,0.015501441444544461
1683729952160167663,1.9154967422888827,3.818330345063509,0.0404505827296644
1683729952401347243,1.9571252116428706,3.8619125620617147,0.08579456383142947
1683729952657333734,1.9615708337795148,3.602423711928837,0.09694678248976718
1683729952983496632,2.0822438299623904,3.443030259947202,0.1399481753109706
1683729953343441707,2.387246561282491,4.715709852799513,0.2854420381555869
1683729953616547311,1.7158281887161047,4.988571315747815,0.1325765362698652
1683729953616547311,2.5821112180783223,4.965180144898081,0.07364317653794128
1683729953932831163,1.4764369561538238,4.05634238824736,0.03283733500810193
1683729953932831163,2.480259599439696,5.999068685958663,-0.1197188909522442
1683729953932831163,2.457288847630447,4.025937366540302,-0.07237259280398778
1683729954267449412,2.0052762706803504,3.674523594181043,0.16853689462713373
1683729954692877705,2.1093956397862006,3.394402897756924,0.2484468415862784
1683729954988487812,1.847960709555006,3.607106842826492,0.15870610683642639
1683729954988487812,2.75794257877382,5.5447997856266475,-0.07510582875474636
1683729954988487812,2.7545739454966833,3.575503492255299,0.13480505729307346
1683729955289192163,1.8157233119657294,4.643281342723917,0.08956571943248548
1683729955289192163,2.731635352960237,4.608480101400612,0.058882596001309295
