time,x,y,z
1682085624157154442,-10000000000.0,-10000000000.0,-10000000000.0
1682085624190049215,-10000000000.0,-10000000000.0,-10000000000.0
1682085624223367931,-10000000000.0,-10000000000.0,-10000000000.0
1682085624256067860,-10000000000.0,-10000000000.0,-10000000000.0
1682085624289491877,-10000000000.0,-10000000000.0,-10000000000.0
1682085624324276102,-10000000000.0,-10000000000.0,-10000000000.0
1682085624357381629,-10000000000.0,-10000000000.0,-10000000000.0
1682085624389126530,-10000000000.0,-10000000000.0,-10000000000.0
1682085624423459663,-10000000000.0,-10000000000.0,-10000000000.0
1682085624456110606,-10000000000.0,-10000000000.0,-10000000000.0
1682085624489926354,-10000000000.0,-10000000000.0,-10000000000.0
1682085624526486399,-10000000000.0,-10000000000.0,-10000000000.0
1682085624558591368,-10000000000.0,-10000000000.0,-10000000000.0
1682085624598734821,-10000000000.0,-10000000000.0,-10000000000.0
1682085624626386884,-10000000000.0,-10000000000.0,-10000000000.0
1682085624658404197,-10000000000.0,-10000000000.0,-10000000000.0
1682085624692210544,-10000000000.0,-10000000000.0,-10000000000.0
1682085624725579557,-10000000000.0,-10000000000.0,-10000000000.0
1682085624759300390,-10000000000.0,-10000000000.0,-10000000000.0
1682085624793270493,-10000000000.0,-10000000000.0,-10000000000.0
1682085624826392221,-10000000000.0,-10000000000.0,-10000000000.0
1682085624860169672,-10000000000.0,-10000000000.0,-10000000000.0
1682085624896784378,-10000000000.0,-10000000000.0,-10000000000.0
1682085624927766072,-10000000000.0,-10000000000.0,-10000000000.0
1682085624961073634,-10000000000.0,-10000000000.0,-10000000000.0
1682085624994466296,-10000000000.0,-10000000000.0,-10000000000.0
1682085625028553728,-10000000000.0,-10000000000.0,-10000000000.0
1682085625062105002,-10000000000.0,-10000000000.0,-10000000000.0
1682085625096377584,-10000000000.0,-10000000000.0,-10000000000.0
1682085625129423560,-10000000000.0,-10000000000.0,-10000000000.0
1682085625168296218,-10000000000.0,-10000000000.0,-10000000000.0
1682085625197752372,-10000000000.0,-10000000000.0,-10000000000.0
1682085625229964803,-10000000000.0,-10000000000.0,-10000000000.0
1682085625263457035,-10000000000.0,-10000000000.0,-10000000000.0
1682085625296677801,-10000000000.0,-10000000000.0,-10000000000.0
1682085625331759799,-10000000000.0,-10000000000.0,-10000000000.0
1682085625364695062,-10000000000.0,-10000000000.0,-10000000000.0
1682085625398211128,-10000000000.0,-10000000000.0,-10000000000.0
1682085625431418976,-10000000000.0,-10000000000.0,-10000000000.0
1682085625464817621,-10000000000.0,-10000000000.0,-10000000000.0
1682085625499667666,-10000000000.0,-10000000000.0,-10000000000.0
1682085625531356530,-10000000000.0,-10000000000.0,-10000000000.0
1682085625565046131,-10000000000.0,-10000000000.0,-10000000000.0
1682085625601879802,-10000000000.0,-10000000000.0,-10000000000.0
1682085625632805486,-10000000000.0,-10000000000.0,-10000000000.0
1682085625664630905,-10000000000.0,-10000000000.0,-10000000000.0
1682085625699976502,-10000000000.0,-10000000000.0,-10000000000.0
1682085625731984946,-10000000000.0,-10000000000.0,-10000000000.0
1682085625765308036,-10000000000.0,-10000000000.0,-10000000000.0
1682085625798516862,-10000000000.0,-10000000000.0,-10000000000.0
1682085625831409013,-10000000000.0,-10000000000.0,-10000000000.0
1682085625866195909,-10000000000.0,-10000000000.0,-10000000000.0
1682085625897827697,-10000000000.0,-10000000000.0,-10000000000.0
1682085625931684531,-10000000000.0,-10000000000.0,-10000000000.0
1682085625965256150,-10000000000.0,-10000000000.0,-10000000000.0
1682085625998484520,-10000000000.0,-10000000000.0,-10000000000.0
1682085626033015874,-10000000000.0,-10000000000.0,-10000000000.0
1682085626064805285,-10000000000.0,-10000000000.0,-10000000000.0
1682085626098795943,-10000000000.0,-10000000000.0,-10000000000.0
1682085626130983202,-10000000000.0,-10000000000.0,-10000000000.0
1682085626166858256,-10000000000.0,-10000000000.0,-10000000000.0
1682085626198057712,-10000000000.0,-10000000000.0,-10000000000.0
1682085626231926270,-10000000000.0,-10000000000.0,-10000000000.0
1682085626265767978,-10000000000.0,-10000000000.0,-10000000000.0
1682085626298620529,-10000000000.0,-10000000000.0,-10000000000.0
1682085626333180614,-10000000000.0,-10000000000.0,-10000000000.0
1682085626366207668,-10000000000.0,-10000000000.0,-10000000000.0
1682085626399328512,-10000000000.0,-10000000000.0,-10000000000.0
1682085626432360373,-10000000000.0,-10000000000.0,-10000000000.0
1682085626464927523,-10000000000.0,-10000000000.0,-10000000000.0
1682085626497802251,-10000000000.0,-10000000000.0,-10000000000.0
1682085626532085269,-10000000000.0,-10000000000.0,-10000000000.0
1682085626564401381,-10000000000.0,-10000000000.0,-10000000000.0
1682085626600711358,-10000000000.0,-10000000000.0,-10000000000.0
1682085626632560320,-10000000000.0,-10000000000.0,-10000000000.0
1682085626664769410,-10000000000.0,-10000000000.0,-10000000000.0
1682085626699219711,-10000000000.0,-10000000000.0,-10000000000.0
1682085626732225226,-10000000000.0,-10000000000.0,-10000000000.0
1682085626764906805,-10000000000.0,-10000000000.0,-10000000000.0
1682085626798205081,-10000000000.0,-10000000000.0,-10000000000.0
1682085626831956904,-10000000000.0,-10000000000.0,-10000000000.0
1682085626865424507,-10000000000.0,-10000000000.0,-10000000000.0
1682085626899132973,-10000000000.0,-10000000000.0,-10000000000.0
1682085626932449189,-10000000000.0,-10000000000.0,-10000000000.0
1682085626966810916,-10000000000.0,-10000000000.0,-10000000000.0
1682085626998498946,-10000000000.0,-10000000000.0,-10000000000.0
1682085627031942455,-10000000000.0,-10000000000.0,-10000000000.0
1682085627065569043,-10000000000.0,-10000000000.0,-10000000000.0
1682085627098711999,-10000000000.0,-10000000000.0,-10000000000.0
1682085627131358995,-10000000000.0,-10000000000.0,-10000000000.0
1682085627165971187,-10000000000.0,-10000000000.0,-10000000000.0
1682085627198880113,-10000000000.0,-10000000000.0,-10000000000.0
1682085627232742063,-10000000000.0,-10000000000.0,-10000000000.0
1682085627265093379,-10000000000.0,-10000000000.0,-10000000000.0
1682085627298944810,-10000000000.0,-10000000000.0,-10000000000.0
1682085627331528903,-10000000000.0,-10000000000.0,-10000000000.0
1682085627365694821,-10000000000.0,-10000000000.0,-10000000000.0
1682085627399049564,-10000000000.0,-10000000000.0,-10000000000.0
1682085627432088376,-10000000000.0,-10000000000.0,-10000000000.0
1682085627465010747,-10000000000.0,-10000000000.0,-10000000000.0
1682085627497986421,-10000000000.0,-10000000000.0,-10000000000.0
1682085627531363420,-10000000000.0,-10000000000.0,-10000000000.0
1682085627566505152,-10000000000.0,-10000000000.0,-10000000000.0
1682085627600839561,-10000000000.0,-10000000000.0,-10000000000.0
1682085627665061635,-10000000000.0,-10000000000.0,-10000000000.0
1682085627699910035,-10000000000.0,-10000000000.0,-10000000000.0
1682085627731619876,-10000000000.0,-10000000000.0,-10000000000.0
1682085627765497338,-10000000000.0,-10000000000.0,-10000000000.0
1682085627799051586,-10000000000.0,-10000000000.0,-10000000000.0
1682085627831868843,-10000000000.0,-10000000000.0,-10000000000.0
1682085627866410933,-10000000000.0,-10000000000.0,-10000000000.0
1682085627899953444,-10000000000.0,-10000000000.0,-10000000000.0
1682085627932441235,-10000000000.0,-10000000000.0,-10000000000.0
1682085627964853066,-10000000000.0,-10000000000.0,-10000000000.0
1682085627998949960,-10000000000.0,-10000000000.0,-10000000000.0
1682085628032087872,-10000000000.0,-10000000000.0,-10000000000.0
1682085628066602916,-10000000000.0,-10000000000.0,-10000000000.0
1682085628098932218,-10000000000.0,-10000000000.0,-10000000000.0
1682085628131898357,-10000000000.0,-10000000000.0,-10000000000.0
1682085628167979185,-10000000000.0,-10000000000.0,-10000000000.0
1682085628198874464,-10000000000.0,-10000000000.0,-10000000000.0
1682085628232254248,-10000000000.0,-10000000000.0,-10000000000.0
1682085628266021497,-10000000000.0,-10000000000.0,-10000000000.0
1682085628300054236,-10000000000.0,-10000000000.0,-10000000000.0
1682085628332996600,-10000000000.0,-10000000000.0,-10000000000.0
1682085628365323729,-10000000000.0,-10000000000.0,-10000000000.0
1682085628398801447,-10000000000.0,-10000000000.0,-10000000000.0
1682085628432443460,-10000000000.0,-10000000000.0,-10000000000.0
1682085628466112162,-10000000000.0,-10000000000.0,-10000000000.0
1682085628499976702,-10000000000.0,-10000000000.0,-10000000000.0
1682085628532300081,-10000000000.0,-10000000000.0,-10000000000.0
1682085628566516936,-10000000000.0,-10000000000.0,-10000000000.0
1682085628608028708,-10000000000.0,-10000000000.0,-10000000000.0
1682085628635369868,-10000000000.0,-10000000000.0,-10000000000.0
1682085628667393744,-10000000000.0,-10000000000.0,-10000000000.0
1682085628700224034,-10000000000.0,-10000000000.0,-10000000000.0
1682085628731381673,-10000000000.0,-10000000000.0,-10000000000.0
1682085628772361980,-10000000000.0,-10000000000.0,-10000000000.0
1682085628799951220,-10000000000.0,-10000000000.0,-10000000000.0
1682085628831738128,-10000000000.0,-10000000000.0,-10000000000.0
1682085628866636997,-10000000000.0,-10000000000.0,-10000000000.0
1682085628898272540,-10000000000.0,-10000000000.0,-10000000000.0
1682085628932832766,-10000000000.0,-10000000000.0,-10000000000.0
1682085628965915344,-10000000000.0,-10000000000.0,-10000000000.0
1682085629000481409,-10000000000.0,-10000000000.0,-10000000000.0
1682085629033007857,-10000000000.0,-10000000000.0,-10000000000.0
1682085629066050375,-10000000000.0,-10000000000.0,-10000000000.0
1682085629099166747,-10000000000.0,-10000000000.0,-10000000000.0
1682085629131912750,-10000000000.0,-10000000000.0,-10000000000.0
1682085629167061013,-10000000000.0,-10000000000.0,-10000000000.0
1682085629200074407,-10000000000.0,-10000000000.0,-10000000000.0
1682085629232149217,-10000000000.0,-10000000000.0,-10000000000.0
1682085629265373298,-10000000000.0,-10000000000.0,-10000000000.0
1682085629299349588,-10000000000.0,-10000000000.0,-10000000000.0
1682085629332256096,-10000000000.0,-10000000000.0,-10000000000.0
1682085629366714881,-10000000000.0,-10000000000.0,-10000000000.0
1682085629399309140,-10000000000.0,-10000000000.0,-10000000000.0
1682085629432796419,-10000000000.0,-10000000000.0,-10000000000.0
1682085629464935280,-10000000000.0,-10000000000.0,-10000000000.0
1682085629498776245,-10000000000.0,-10000000000.0,-10000000000.0
1682085629532413621,-10000000000.0,-10000000000.0,-10000000000.0
1682085629565881092,-10000000000.0,-10000000000.0,-10000000000.0
1682085629603806160,-10000000000.0,-10000000000.0,-10000000000.0
1682085629633466861,-10000000000.0,-10000000000.0,-10000000000.0
1682085629666701205,-10000000000.0,-10000000000.0,-10000000000.0
1682085629700001511,-10000000000.0,-10000000000.0,-10000000000.0
1682085629737929934,-10000000000.0,-10000000000.0,-10000000000.0
1682085629770348743,-10000000000.0,-10000000000.0,-10000000000.0
1682085629801217280,-10000000000.0,-10000000000.0,-10000000000.0
1682085629834614960,-10000000000.0,-10000000000.0,-10000000000.0
1682085629868152962,-10000000000.0,-10000000000.0,-10000000000.0
1682085629900965791,-10000000000.0,-10000000000.0,-10000000000.0
1682085629934682275,-10000000000.0,-10000000000.0,-10000000000.0
1682085629968830821,-10000000000.0,-10000000000.0,-10000000000.0
1682085630000508669,-10000000000.0,-10000000000.0,-10000000000.0
1682085630032550890,-10000000000.0,-10000000000.0,-10000000000.0
1682085630065940468,-10000000000.0,-10000000000.0,-10000000000.0
1682085630099655655,-10000000000.0,-10000000000.0,-10000000000.0
1682085630134280653,-10000000000.0,-10000000000.0,-10000000000.0
1682085630167593126,-10000000000.0,-10000000000.0,-10000000000.0
1682085630200540261,-10000000000.0,-10000000000.0,-10000000000.0
1682085630234056328,-10000000000.0,-10000000000.0,-10000000000.0
1682085630266773793,-10000000000.0,-10000000000.0,-10000000000.0
1682085630300129225,-10000000000.0,-10000000000.0,-10000000000.0
1682085630331896463,-10000000000.0,-10000000000.0,-10000000000.0
1682085630367421807,-10000000000.0,-10000000000.0,-10000000000.0
1682085630399001502,-10000000000.0,-10000000000.0,-10000000000.0
1682085630432972468,-10000000000.0,-10000000000.0,-10000000000.0
1682085630466824919,-10000000000.0,-10000000000.0,-10000000000.0
1682085630498781029,-10000000000.0,-10000000000.0,-10000000000.0
1682085630533159061,-10000000000.0,-10000000000.0,-10000000000.0
1682085630566899549,-10000000000.0,-10000000000.0,-10000000000.0
1682085630601796130,-10000000000.0,-10000000000.0,-10000000000.0
1682085630633774008,-10000000000.0,-10000000000.0,-10000000000.0
1682085630667021562,-10000000000.0,-10000000000.0,-10000000000.0
1682085630699887404,-10000000000.0,-10000000000.0,-10000000000.0
1682085630734411380,-10000000000.0,-10000000000.0,-10000000000.0
1682085630766357075,-10000000000.0,-10000000000.0,-10000000000.0
1682085630799759985,-10000000000.0,-10000000000.0,-10000000000.0
1682085630832983247,-10000000000.0,-10000000000.0,-10000000000.0
1682085630867965281,-10000000000.0,-10000000000.0,-10000000000.0
1682085630899645571,-10000000000.0,-10000000000.0,-10000000000.0
1682085630932663212,-10000000000.0,-10000000000.0,-10000000000.0
1682085630966878090,-10000000000.0,-10000000000.0,-10000000000.0
1682085631000208009,-10000000000.0,-10000000000.0,-10000000000.0
1682085631032536605,-10000000000.0,-10000000000.0,-10000000000.0
1682085631066563175,-10000000000.0,-10000000000.0,-10000000000.0
1682085631100209165,-10000000000.0,-10000000000.0,-10000000000.0
1682085631133878693,-10000000000.0,-10000000000.0,-10000000000.0
1682085631168434546,-10000000000.0,-10000000000.0,-10000000000.0
1682085631202362111,-10000000000.0,-10000000000.0,-10000000000.0
1682085631233663209,-10000000000.0,-10000000000.0,-10000000000.0
1682085631266816854,-10000000000.0,-10000000000.0,-10000000000.0
1682085631300156023,-10000000000.0,-10000000000.0,-10000000000.0
1682085631335764177,-10000000000.0,-10000000000.0,-10000000000.0
1682085631369998926,-10000000000.0,-10000000000.0,-10000000000.0
1682085631400157855,-10000000000.0,-10000000000.0,-10000000000.0
1682085631433439035,-10000000000.0,-10000000000.0,-10000000000.0
1682085631467567675,-10000000000.0,-10000000000.0,-10000000000.0
1682085631500290859,-10000000000.0,-10000000000.0,-10000000000.0
1682085631532337953,-10000000000.0,-10000000000.0,-10000000000.0
1682085631567038115,-10000000000.0,-10000000000.0,-10000000000.0
1682085631602371207,-10000000000.0,-10000000000.0,-10000000000.0
1682085631632482542,-10000000000.0,-10000000000.0,-10000000000.0
1682085631667990024,-10000000000.0,-10000000000.0,-10000000000.0
1682085631700637231,-10000000000.0,-10000000000.0,-10000000000.0
1682085631734742995,-10000000000.0,-10000000000.0,-10000000000.0
1682085631767107896,-10000000000.0,-10000000000.0,-10000000000.0
1682085631801554529,-10000000000.0,-10000000000.0,-10000000000.0
1682085631833277769,-10000000000.0,-10000000000.0,-10000000000.0
1682085631868044055,-10000000000.0,-10000000000.0,-10000000000.0
1682085631900207528,-10000000000.0,-10000000000.0,-10000000000.0
1682085631932958530,-10000000000.0,-10000000000.0,-10000000000.0
1682085631966391328,-10000000000.0,-10000000000.0,-10000000000.0
1682085632001488314,-10000000000.0,-10000000000.0,-10000000000.0
1682085632035091252,-10000000000.0,-10000000000.0,-10000000000.0
1682085632069168668,-10000000000.0,-10000000000.0,-10000000000.0
1682085632100522141,-10000000000.0,-10000000000.0,-10000000000.0
1682085632133855347,-10000000000.0,-10000000000.0,-10000000000.0
1682085632166819485,-10000000000.0,-10000000000.0,-10000000000.0
1682085632199830898,-10000000000.0,-10000000000.0,-10000000000.0
1682085632234489573,-10000000000.0,-10000000000.0,-10000000000.0
1682085632267426881,-10000000000.0,-10000000000.0,-10000000000.0
1682085632300008588,-10000000000.0,-10000000000.0,-10000000000.0
1682085632335307989,-10000000000.0,-10000000000.0,-10000000000.0
1682085632366677941,-10000000000.0,-10000000000.0,-10000000000.0
1682085632400917918,-10000000000.0,-10000000000.0,-10000000000.0
1682085632434174524,-10000000000.0,-10000000000.0,-10000000000.0
1682085632466890007,-10000000000.0,-10000000000.0,-10000000000.0
1682085632500782241,-10000000000.0,-10000000000.0,-10000000000.0
1682085632533730282,-10000000000.0,-10000000000.0,-10000000000.0
1682085632567039289,-10000000000.0,-10000000000.0,-10000000000.0
1682085632601109924,-10000000000.0,-10000000000.0,-10000000000.0
1682085632634171956,-10000000000.0,-10000000000.0,-10000000000.0
1682085632668219058,-10000000000.0,-10000000000.0,-10000000000.0
1682085632699281903,-10000000000.0,-10000000000.0,-10000000000.0
1682085632734313667,-10000000000.0,-10000000000.0,-10000000000.0
1682085632769119095,-10000000000.0,-10000000000.0,-10000000000.0
1682085632799976882,-10000000000.0,-10000000000.0,-10000000000.0
1682085632833818982,-10000000000.0,-10000000000.0,-10000000000.0
1682085632867480833,-10000000000.0,-10000000000.0,-10000000000.0
1682085632901966695,-10000000000.0,-10000000000.0,-10000000000.0
1682085632933049561,-10000000000.0,-10000000000.0,-10000000000.0
1682085632974003498,-10000000000.0,-10000000000.0,-10000000000.0
1682085633000013625,-10000000000.0,-10000000000.0,-10000000000.0
1682085633033364710,-10000000000.0,-10000000000.0,-10000000000.0
1682085633067829923,-10000000000.0,-10000000000.0,-10000000000.0
1682085633100792091,-10000000000.0,-10000000000.0,-10000000000.0
1682085633134038995,-10000000000.0,-10000000000.0,-10000000000.0
1682085633167672320,-10000000000.0,-10000000000.0,-10000000000.0
1682085633201223158,-10000000000.0,-10000000000.0,-10000000000.0
1682085633233391270,-10000000000.0,-10000000000.0,-10000000000.0
1682085633268549254,-10000000000.0,-10000000000.0,-10000000000.0
1682085633300857605,-10000000000.0,-10000000000.0,-10000000000.0
1682085633332951763,-10000000000.0,-10000000000.0,-10000000000.0
1682085633366570489,-10000000000.0,-10000000000.0,-10000000000.0
1682085633400898250,-10000000000.0,-10000000000.0,-10000000000.0
1682085633434109764,-10000000000.0,-10000000000.0,-10000000000.0
1682085633467360329,-10000000000.0,-10000000000.0,-10000000000.0
1682085633500664741,-10000000000.0,-10000000000.0,-10000000000.0
1682085633534100300,-10000000000.0,-10000000000.0,-10000000000.0
1682085633568198976,-10000000000.0,-10000000000.0,-10000000000.0
1682085633604222229,-10000000000.0,-10000000000.0,-10000000000.0
1682085633635119061,-10000000000.0,-10000000000.0,-10000000000.0
1682085633668914274,-10000000000.0,-10000000000.0,-10000000000.0
1682085633700947419,-10000000000.0,-10000000000.0,-10000000000.0
1682085633734542639,-10000000000.0,-10000000000.0,-10000000000.0
1682085633767353227,-10000000000.0,-10000000000.0,-10000000000.0
1682085633802286002,-10000000000.0,-10000000000.0,-10000000000.0
1682085633834774644,-10000000000.0,-10000000000.0,-10000000000.0
1682085633870161304,-10000000000.0,-10000000000.0,-10000000000.0
1682085633901333688,-10000000000.0,-10000000000.0,-10000000000.0
1682085633933834084,-10000000000.0,-10000000000.0,-10000000000.0
1682085633967161186,-10000000000.0,-10000000000.0,-10000000000.0
1682085633999849676,-10000000000.0,-10000000000.0,-10000000000.0
1682085634035093357,-10000000000.0,-10000000000.0,-10000000000.0
1682085634067453395,-10000000000.0,-10000000000.0,-10000000000.0
1682085634100296856,-10000000000.0,-10000000000.0,-10000000000.0
1682085634134075147,-10000000000.0,-10000000000.0,-10000000000.0
1682085634167405762,-10000000000.0,-10000000000.0,-10000000000.0
