time,uav4,uav8,uav11
1682085626432360373,1.4395102405947735,5.816703114306141,6.525772783504361
1682085626464927523,1.4395102405947735,5.816703114306141,6.525772783504361
1682085626497802251,1.4395102405947735,5.816703114306141,6.525772783504361
1682085626532085269,1.4395102405947735,5.918752299804047,6.626118771267553
1682085626564401381,1.4395102405947735,5.918752299804047,6.626118771267553
1682085626600711358,1.4395102405947735,5.918752299804047,6.626118771267553
1682085626632560320,1.4395102405947735,5.918752299804047,6.626118771267553
1682085626664769410,1.4395102405947735,5.918752299804047,6.626118771267553
1682085626699219711,1.4395102405947735,5.918752299804047,6.626118771267553
1682085626732225226,1.4395102405947735,5.918752299804047,6.626118771267553
1682085626764906805,1.4395102405947735,5.918752299804047,6.626118771267553
1682085626798205081,1.4395102405947735,5.918752299804047,6.626118771267553
1682085626831956904,1.4395102405947735,5.918752299804047,6.626118771267553
1682085626865424507,1.4395102405947735,5.918752299804047,6.626118771267553
1682085626899132973,1.4395102405947735,5.918752299804047,6.626118771267553
1682085626932449189,1.818567928330502,5.918752299804047,6.626118771267553
1682085626966810916,1.818567928330502,5.918752299804047,6.626118771267553
1682085626998498946,1.818567928330502,5.918752299804047,6.626118771267553
1682085627031942455,1.818567928330502,6.044885479198119,6.682812429129402
1682085627065569043,1.818567928330502,6.044885479198119,6.682812429129402
1682085627098711999,1.818567928330502,6.044885479198119,6.682812429129402
1682085627131358995,1.818567928330502,6.044885479198119,6.682812429129402
1682085627165971187,1.818567928330502,6.044885479198119,6.682812429129402
1682085627198880113,1.818567928330502,6.044885479198119,6.682812429129402
1682085627232742063,1.818567928330502,6.044885479198119,6.682812429129402
1682085627265093379,1.818567928330502,6.044885479198119,6.682812429129402
1682085627298944810,1.818567928330502,6.044885479198119,6.682812429129402
1682085627331528903,1.818567928330502,6.044885479198119,6.682812429129402
1682085627365694821,1.818567928330502,6.044885479198119,6.682812429129402
1682085627399049564,1.818567928330502,6.044885479198119,6.682812429129402
1682085627432088376,2.141570100653053,6.044885479198119,6.682812429129402
1682085627465010747,2.141570100653053,6.044885479198119,6.682812429129402
1682085627497986421,2.141570100653053,6.044885479198119,6.682812429129402
1682085627531363420,2.141570100653053,6.145593914245395,6.760090297113452
1682085627566505152,2.141570100653053,6.145593914245395,6.760090297113452
1682085627600839561,2.141570100653053,6.145593914245395,6.760090297113452
1682085627665061635,2.141570100653053,6.145593914245395,6.760090297113452
1682085627699910035,2.141570100653053,6.145593914245395,6.760090297113452
1682085627731619876,2.141570100653053,6.145593914245395,6.760090297113452
1682085627765497338,2.141570100653053,6.145593914245395,6.760090297113452
1682085627799051586,2.141570100653053,6.145593914245395,6.760090297113452
1682085627831868843,2.141570100653053,6.145593914245395,6.760090297113452
1682085627866410933,2.141570100653053,6.145593914245395,6.760090297113452
1682085627899953444,2.141570100653053,6.145593914245395,6.760090297113452
1682085627932441235,2.376139220193895,6.145593914245395,6.760090297113452
1682085627964853066,2.376139220193895,6.145593914245395,6.760090297113452
1682085627998949960,2.376139220193895,6.145593914245395,6.760090297113452
1682085628032087872,2.376139220193895,6.210352723278511,6.861670190711141
1682085628066602916,2.376139220193895,6.210352723278511,6.861670190711141
1682085628098932218,2.376139220193895,6.210352723278511,6.861670190711141
1682085628131898357,2.376139220193895,6.210352723278511,6.861670190711141
1682085628167979185,2.376139220193895,6.210352723278511,6.861670190711141
1682085628198874464,2.376139220193895,6.210352723278511,6.861670190711141
1682085628232254248,2.376139220193895,6.210352723278511,6.861670190711141
1682085628266021497,2.376139220193895,6.210352723278511,6.861670190711141
1682085628300054236,2.376139220193895,6.210352723278511,6.861670190711141
1682085628332996600,2.376139220193895,6.210352723278511,6.861670190711141
1682085628365323729,2.376139220193895,6.210352723278511,6.861670190711141
1682085628398801447,2.376139220193895,6.210352723278511,6.861670190711141
1682085628432443460,2.51794916814403,6.210352723278511,6.861670190711141
1682085628466112162,2.51794916814403,6.210352723278511,6.861670190711141
1682085628499976702,2.51794916814403,6.210352723278511,6.861670190711141
1682085628532300081,2.51794916814403,6.2259148975468355,6.912528440412574
1682085628566516936,2.51794916814403,6.2259148975468355,6.912528440412574
1682085628608028708,2.51794916814403,6.2259148975468355,6.912528440412574
1682085628635369868,2.51794916814403,6.2259148975468355,6.912528440412574
1682085628667393744,2.51794916814403,6.2259148975468355,6.912528440412574
1682085628700224034,2.51794916814403,6.2259148975468355,6.912528440412574
1682085628731381673,2.51794916814403,6.2259148975468355,6.912528440412574
1682085628772361980,2.51794916814403,6.2259148975468355,6.912528440412574
1682085628799951220,2.51794916814403,6.2259148975468355,6.912528440412574
1682085628831738128,2.51794916814403,6.2259148975468355,6.912528440412574
1682085628866636997,2.51794916814403,6.2259148975468355,6.912528440412574
1682085628898272540,2.51794916814403,6.2259148975468355,6.912528440412574
1682085628932832766,2.6046835334004435,6.2259148975468355,6.912528440412574
1682085628965915344,2.6046835334004435,6.2259148975468355,6.912528440412574
1682085629000481409,2.6046835334004435,6.2259148975468355,6.912528440412574
1682085629033007857,2.6046835334004435,6.2256376518864505,6.883870165332203
1682085629066050375,2.6046835334004435,6.2256376518864505,6.883870165332203
1682085629099166747,2.6046835334004435,6.2256376518864505,6.883870165332203
1682085629131912750,2.6046835334004435,6.2256376518864505,6.883870165332203
1682085629167061013,2.6046835334004435,6.2256376518864505,6.883870165332203
1682085629200074407,2.6046835334004435,6.2256376518864505,6.883870165332203
1682085629232149217,2.6046835334004435,6.2256376518864505,6.883870165332203
1682085629265373298,2.6046835334004435,6.2256376518864505,6.883870165332203
1682085629299349588,2.6046835334004435,6.2256376518864505,6.883870165332203
1682085629332256096,2.6046835334004435,6.2256376518864505,6.883870165332203
1682085629366714881,2.6046835334004435,6.2256376518864505,6.883870165332203
1682085629399309140,2.6046835334004435,6.2256376518864505,6.883870165332203
1682085629432796419,2.597659454356356,6.2256376518864505,6.883870165332203
1682085629464935280,2.597659454356356,6.2256376518864505,6.883870165332203
1682085629498776245,2.597659454356356,6.2256376518864505,6.883870165332203
1682085629532413621,2.597659454356356,6.205810811069634,6.842269343186591
1682085629565881092,2.597659454356356,6.205810811069634,6.842269343186591
1682085629603806160,2.597659454356356,6.205810811069634,6.842269343186591
1682085629633466861,2.597659454356356,6.205810811069634,6.842269343186591
1682085629666701205,2.597659454356356,6.205810811069634,6.842269343186591
1682085629700001511,2.597659454356356,6.205810811069634,6.842269343186591
1682085629737929934,2.597659454356356,6.205810811069634,6.842269343186591
1682085629770348743,2.597659454356356,6.205810811069634,6.842269343186591
1682085629801217280,2.597659454356356,6.205810811069634,6.842269343186591
1682085629834614960,2.597659454356356,6.205810811069634,6.842269343186591
1682085629868152962,2.597659454356356,6.205810811069634,6.842269343186591
1682085629900965791,2.597659454356356,6.205810811069634,6.842269343186591
1682085629934682275,2.5914777579263917,6.205810811069634,6.842269343186591
1682085629968830821,2.5914777579263917,6.205810811069634,6.842269343186591
1682085630000508669,2.5914777579263917,6.205810811069634,6.842269343186591
1682085630032550890,2.5914777579263917,6.203651438322707,6.850228407684981
1682085630065940468,2.5914777579263917,6.203651438322707,6.850228407684981
1682085630099655655,2.5914777579263917,6.203651438322707,6.850228407684981
1682085630134280653,2.5914777579263917,6.203651438322707,6.850228407684981
1682085630167593126,2.5914777579263917,6.203651438322707,6.850228407684981
1682085630200540261,2.5914777579263917,6.203651438322707,6.850228407684981
1682085630234056328,2.5914777579263917,6.203651438322707,6.850228407684981
1682085630266773793,2.5914777579263917,6.203651438322707,6.850228407684981
1682085630300129225,2.5914777579263917,6.203651438322707,6.850228407684981
1682085630331896463,2.5914777579263917,6.203651438322707,6.850228407684981
1682085630367421807,2.5914777579263917,6.203651438322707,6.850228407684981
1682085630399001502,2.5914777579263917,6.203651438322707,6.850228407684981
1682085630432972468,2.594738158469877,6.203651438322707,6.850228407684981
1682085630466824919,2.594738158469877,6.203651438322707,6.850228407684981
1682085630498781029,2.594738158469877,6.203651438322707,6.850228407684981
1682085630533159061,2.594738158469877,6.2124117609335965,6.854734107308237
1682085630566899549,2.594738158469877,6.2124117609335965,6.854734107308237
1682085630601796130,2.594738158469877,6.2124117609335965,6.854734107308237
1682085630633774008,2.594738158469877,6.2124117609335965,6.854734107308237
1682085630667021562,2.594738158469877,6.2124117609335965,6.854734107308237
1682085630699887404,2.594738158469877,6.2124117609335965,6.854734107308237
1682085630734411380,2.594738158469877,6.2124117609335965,6.854734107308237
1682085630766357075,2.594738158469877,6.2124117609335965,6.854734107308237
1682085630799759985,2.594738158469877,6.2124117609335965,6.854734107308237
1682085630832983247,2.594738158469877,6.2124117609335965,6.854734107308237
1682085630867965281,2.594738158469877,6.2124117609335965,6.854734107308237
1682085630899645571,2.594738158469877,6.2124117609335965,6.854734107308237
1682085630932663212,2.5856140973779187,6.2124117609335965,6.854734107308237
1682085630966878090,2.5856140973779187,6.2124117609335965,6.854734107308237
1682085631000208009,2.5856140973779187,6.2124117609335965,6.854734107308237
1682085631032536605,2.5856140973779187,6.238421588537865,6.86816314505152
1682085631066563175,2.5856140973779187,6.238421588537865,6.86816314505152
1682085631100209165,2.5856140973779187,6.238421588537865,6.86816314505152
1682085631133878693,2.5856140973779187,6.238421588537865,6.86816314505152
1682085631168434546,2.5856140973779187,6.238421588537865,6.86816314505152
1682085631202362111,2.5856140973779187,6.238421588537865,6.86816314505152
1682085631233663209,2.5856140973779187,6.238421588537865,6.86816314505152
1682085631266816854,2.5856140973779187,6.238421588537865,6.86816314505152
1682085631300156023,2.5856140973779187,6.238421588537865,6.86816314505152
1682085631335764177,2.5856140973779187,6.238421588537865,6.86816314505152
1682085631369998926,2.5856140973779187,6.238421588537865,6.86816314505152
1682085631400157855,2.5856140973779187,6.238421588537865,6.86816314505152
1682085631433439035,2.609057376725171,6.238421588537865,6.86816314505152
1682085631467567675,2.609057376725171,6.238421588537865,6.86816314505152
1682085631500290859,2.609057376725171,6.238421588537865,6.86816314505152
1682085631532337953,2.609057376725171,6.410042411027691,6.959191405347252
1682085631567038115,2.609057376725171,6.410042411027691,6.959191405347252
1682085631602371207,2.609057376725171,6.410042411027691,6.959191405347252
1682085631632482542,2.609057376725171,6.410042411027691,6.959191405347252
1682085631667990024,2.609057376725171,6.410042411027691,6.959191405347252
1682085631700637231,2.609057376725171,6.410042411027691,6.959191405347252
1682085631734742995,2.609057376725171,6.410042411027691,6.959191405347252
1682085631767107896,2.609057376725171,6.410042411027691,6.959191405347252
1682085631801554529,2.609057376725171,6.410042411027691,6.959191405347252
1682085631833277769,2.609057376725171,6.410042411027691,6.959191405347252
1682085631868044055,2.609057376725171,6.410042411027691,6.959191405347252
1682085631900207528,2.609057376725171,6.410042411027691,6.959191405347252
1682085631932958530,2.8564644843789817,6.410042411027691,6.959191405347252
1682085631966391328,2.8564644843789817,6.410042411027691,6.959191405347252
1682085632001488314,2.8564644843789817,6.410042411027691,6.959191405347252
1682085632035091252,2.8564644843789817,6.846951990435402,7.14592180180392
1682085632069168668,2.8564644843789817,6.846951990435402,7.14592180180392
1682085632100522141,2.8564644843789817,6.846951990435402,7.14592180180392
1682085632133855347,2.8564644843789817,6.846951990435402,7.14592180180392
1682085632166819485,2.8564644843789817,6.846951990435402,7.14592180180392
1682085632199830898,2.8564644843789817,6.846951990435402,7.14592180180392
1682085632234489573,2.8564644843789817,6.846951990435402,7.14592180180392
1682085632267426881,2.8564644843789817,6.846951990435402,7.14592180180392
1682085632300008588,2.8564644843789817,6.846951990435402,7.14592180180392
1682085632335307989,2.8564644843789817,6.846951990435402,7.14592180180392
1682085632366677941,2.8564644843789817,6.846951990435402,7.14592180180392
1682085632400917918,2.8564644843789817,6.846951990435402,7.14592180180392
1682085632434174524,3.338059537832287,6.846951990435402,7.14592180180392
1682085632466890007,3.338059537832287,6.846951990435402,7.14592180180392
1682085632500782241,3.338059537832287,6.846951990435402,7.14592180180392
1682085632533730282,3.338059537832287,7.233437833423174,7.258043728009341
1682085632567039289,3.338059537832287,7.233437833423174,7.258043728009341
1682085632601109924,3.338059537832287,7.233437833423174,7.258043728009341
1682085632634171956,3.338059537832287,7.233437833423174,7.258043728009341
1682085632668219058,3.338059537832287,7.233437833423174,7.258043728009341
1682085632699281903,3.338059537832287,7.233437833423174,7.258043728009341
1682085632734313667,3.338059537832287,7.233437833423174,7.258043728009341
1682085632769119095,3.338059537832287,7.233437833423174,7.258043728009341
1682085632799976882,3.338059537832287,7.233437833423174,7.258043728009341
1682085632833818982,3.338059537832287,7.233437833423174,7.258043728009341
1682085632867480833,3.338059537832287,7.233437833423174,7.258043728009341
1682085632901966695,3.338059537832287,7.233437833423174,7.258043728009341
1682085632933049561,3.776354007062516,7.233437833423174,7.258043728009341
1682085632974003498,3.776354007062516,7.233437833423174,7.258043728009341
1682085633000013625,3.776354007062516,7.233437833423174,7.258043728009341
1682085633033364710,3.776354007062516,7.500365194055784,7.59786819783032
1682085633067829923,3.776354007062516,7.500365194055784,7.59786819783032
1682085633100792091,3.776354007062516,7.500365194055784,7.59786819783032
1682085633134038995,3.776354007062516,7.500365194055784,7.59786819783032
1682085633167672320,3.776354007062516,7.500365194055784,7.59786819783032
1682085633201223158,3.776354007062516,7.500365194055784,7.59786819783032
1682085633233391270,3.776354007062516,7.500365194055784,7.59786819783032
1682085633268549254,3.776354007062516,7.500365194055784,7.59786819783032
1682085633300857605,3.776354007062516,7.500365194055784,7.59786819783032
1682085633332951763,3.776354007062516,7.500365194055784,7.59786819783032
1682085633366570489,3.776354007062516,7.500365194055784,7.59786819783032
1682085633400898250,3.776354007062516,7.500365194055784,7.59786819783032
1682085633434109764,3.9662283038141197,7.500365194055784,7.59786819783032
1682085633467360329,3.9662283038141197,7.500365194055784,7.59786819783032
1682085633500664741,3.9662283038141197,7.500365194055784,7.59786819783032
1682085633534100300,3.9662283038141197,7.707783365979708,7.963467376864897
1682085633568198976,3.9662283038141197,7.707783365979708,7.963467376864897
1682085633604222229,3.9662283038141197,7.707783365979708,7.963467376864897
1682085633635119061,3.9662283038141197,7.707783365979708,7.963467376864897
1682085633668914274,3.9662283038141197,7.707783365979708,7.963467376864897
1682085633700947419,3.9662283038141197,7.707783365979708,7.963467376864897
1682085633734542639,3.9662283038141197,7.707783365979708,7.963467376864897
1682085633767353227,3.9662283038141197,7.707783365979708,7.963467376864897
1682085633802286002,3.9662283038141197,7.707783365979708,7.963467376864897
