time,x_uav4,y_uav4,z_uav4,x_uav8,y_uav8,z_uav8,x_uav11,y_uav11,z_uav11
1683729980871333776,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,3.9215645367208647,7.890640954547144,0.0755146295359727
1683729980871333776,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,3.9215645367208647,7.890640954547144,0.0755146295359727
1683729980871333776,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,3.9215645367208647,7.890640954547144,0.0755146295359727
1683729981265200618,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,3.615965624388946,7.892481787855976,0.0455217214106182
1683729981265200618,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,3.615965624388946,7.892481787855976,0.0455217214106182
1683729981265200618,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,3.615965624388946,7.892481787855976,0.0455217214106182
1683729981265200618,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,3.615965624388946,7.892481787855976,0.0455217214106182
1683729981555312659,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,1.703938399646476,3.98197626851112,0.1808092871823126
1683729981555312659,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,1.703938399646476,3.98197626851112,0.1808092871823126
1683729981555312659,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,1.703938399646476,3.98197626851112,0.1808092871823126
1683729981555312659,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,1.703938399646476,3.98197626851112,0.1808092871823126
1683729981555312659,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,1.703938399646476,3.98197626851112,0.1808092871823126
1683729981816489201,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,2.052646873781695,3.983438252402673,0.0791151327661703
1683729981816489201,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,2.052646873781695,3.983438252402673,0.0791151327661703
1683729981816489201,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,2.052646873781695,3.983438252402673,0.0791151327661703
1683729981816489201,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,2.052646873781695,3.983438252402673,0.0791151327661703
1683729981816489201,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,2.052646873781695,3.983438252402673,0.0791151327661703
1683729982215905130,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,1.842614579034727,4.048029363406391,0.0699238588319977
1683729982215905130,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,1.842614579034727,4.048029363406391,0.0699238588319977
1683729982215905130,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,1.842614579034727,4.048029363406391,0.0699238588319977
1683729982215905130,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,1.842614579034727,4.048029363406391,0.0699238588319977
1683729982215905130,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.711100459080444,6.713190202807687,-0.1713207800189824,1.842614579034727,4.048029363406391,0.0699238588319977
1683729982483101056,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,1.9376631346431064,5.978282791066986,0.2448364259106217
1683729982483101056,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,1.9376631346431064,5.978282791066986,0.2448364259106217
1683729982483101056,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,1.9376631346431064,5.978282791066986,0.2448364259106217
1683729982483101056,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,1.9376631346431064,5.978282791066986,0.2448364259106217
1683729982869405186,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,0.940732048600792,3.9640132006048687,0.3617634420099351
1683729982869405186,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,0.940732048600792,3.9640132006048687,0.3617634420099351
1683729982869405186,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,0.940732048600792,3.9640132006048687,0.3617634420099351
1683729982869405186,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,0.940732048600792,3.9640132006048687,0.3617634420099351
1683729982869405186,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,0.940732048600792,3.9640132006048687,0.3617634420099351
1683729983095601764,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,1.6307211282859988,3.932467681805377,0.1907370494036415
1683729983095601764,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,1.6307211282859988,3.932467681805377,0.1907370494036415
1683729983095601764,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,1.6307211282859988,3.932467681805377,0.1907370494036415
1683729983401246722,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.2333166593492746,3.917851854530407,0.1504874949724062
1683729983401246722,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.2333166593492746,3.917851854530407,0.1504874949724062
1683729983401246722,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.2333166593492746,3.917851854530407,0.1504874949724062
1683729983658915932,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.1653465267605534,3.9896698173857343,0.1227758916234602
1683729983658915932,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.1653465267605534,3.9896698173857343,0.1227758916234602
1683729983658915932,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.1653465267605534,3.9896698173857343,0.1227758916234602
1683729983942051912,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,0.87902487205032,3.963935688588737,0.293837818107602
1683729983942051912,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,0.87902487205032,3.963935688588737,0.293837818107602
1683729983942051912,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,0.87902487205032,3.963935688588737,0.293837818107602
1683729983942051912,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,0.87902487205032,3.963935688588737,0.293837818107602
1683729983942051912,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,0.87902487205032,3.963935688588737,0.293837818107602
1683729984241854475,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,0.7346265541411143,3.9095247648572817,0.3193304300932809
1683729984241854475,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,0.7346265541411143,3.9095247648572817,0.3193304300932809
1683729984241854475,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,0.7346265541411143,3.9095247648572817,0.3193304300932809
1683729984581025836,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,1.3859896682861916,3.921099709553245,0.1875528217202298
1683729984581025836,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,1.3859896682861916,3.921099709553245,0.1875528217202298
1683729984581025836,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,1.3859896682861916,3.921099709553245,0.1875528217202298
1683729984916882262,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.329574779242685,3.940433760085699,0.2517123924158477
1683729984916882262,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.329574779242685,3.940433760085699,0.2517123924158477
1683729984916882262,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.329574779242685,3.940433760085699,0.2517123924158477
1683729985201177110,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.186595621576183,3.932077584490125,0.2358955280951207
1683729985201177110,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.186595621576183,3.932077584490125,0.2358955280951207
1683729985201177110,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.186595621576183,3.932077584490125,0.2358955280951207
1683729985567140724,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,0.7680097829687316,3.8810179525887873,0.1752840546231437
1683729985567140724,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,0.7680097829687316,3.8810179525887873,0.1752840546231437
1683729985567140724,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,0.7680097829687316,3.8810179525887873,0.1752840546231437
1683729985815689090,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,0.8081880592983258,3.851723799126034,0.1467831766095937
1683729985815689090,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,0.8081880592983258,3.851723799126034,0.1467831766095937
1683729985815689090,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,0.8081880592983258,3.851723799126034,0.1467831766095937
1683729986141490591,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,1.2886686075450595,3.886856392169411,0.1289678805270755
1683729986141490591,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,1.2886686075450595,3.886856392169411,0.1289678805270755
1683729986141490591,0.7523950704654512,3.798932212012613,-0.2038259188175635,2.4639704547293784,6.319099937969728,-0.2431708262788916,1.2886686075450595,3.886856392169411,0.1289678805270755
1683729986615873951,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,1.6229871686931203,3.88608707169738,0.1867433814898254
1683729986843098693,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,1.863207549866454,3.888121671352637,0.2214259565997389
1683729987126786312,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,1.7938462283977628,3.9196127702671824,0.1459621489085876
1683729987527815916,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,1.0957193469138171,4.330123152067111,-0.2902824570755573
1683729988001243610,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,1.2634671930840486,3.986007921833185,-0.1890175279164054
1683729989091604029,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.079055642895062,3.809325466420904,0.3137629614833583
1683729989306573110,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.499929041186148,3.309171206860113,0.3945757960615337
1683729989660267851,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.1716178401320376,4.023649684866193,-0.0350045654261688
1683729989660267851,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.1716178401320376,4.023649684866193,-0.0350045654261688
1683729989660267851,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.1716178401320376,4.023649684866193,-0.0350045654261688
1683729989875722101,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.319349677629991,3.8228077376680014,0.0960807873833102
1683729989875722101,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.319349677629991,3.8228077376680014,0.0960807873833102
1683729989875722101,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.319349677629991,3.8228077376680014,0.0960807873833102
1683729990126376474,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.2642501280318004,3.5352284818422075,0.2441017823729119
1683729990126376474,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.2642501280318004,3.5352284818422075,0.2441017823729119
1683729990126376474,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.2642501280318004,3.5352284818422075,0.2441017823729119
1683729990488535163,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.2576647072941767,3.271699381156413,0.3445686952699862
1683729990488535163,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.2576647072941767,3.271699381156413,0.3445686952699862
1683729990488535163,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.2576647072941767,3.271699381156413,0.3445686952699862
1683729990913176460,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.530011365780517,3.640132470831981,0.1498527344252211
1683729990913176460,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.530011365780517,3.640132470831981,0.1498527344252211
1683729990913176460,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.530011365780517,3.640132470831981,0.1498527344252211
1683729991217995123,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.3450502459691536,3.957038303865992,0.0880462256289273
1683729991217995123,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.3450502459691536,3.957038303865992,0.0880462256289273
1683729991217995123,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.3450502459691536,3.957038303865992,0.0880462256289273
1683729991528013547,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.185264465994477,3.535107493478834,0.2687999803829557
1683729991528013547,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.185264465994477,3.535107493478834,0.2687999803829557
1683729991528013547,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.185264465994477,3.535107493478834,0.2687999803829557
1683729991882944691,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.172535786333253,3.484097420774595,0.3014946620384977
1683729991882944691,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.172535786333253,3.484097420774595,0.3014946620384977
1683729991882944691,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.172535786333253,3.484097420774595,0.3014946620384977
1683729991882944691,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.172535786333253,3.484097420774595,0.3014946620384977
1683729991882944691,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.172535786333253,3.484097420774595,0.3014946620384977
1683729992212805628,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.661557946043195,3.7902106864226974,0.0934086297067802
1683729992212805628,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.661557946043195,3.7902106864226974,0.0934086297067802
1683729992212805628,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.661557946043195,3.7902106864226974,0.0934086297067802
1683729992212805628,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.661557946043195,3.7902106864226974,0.0934086297067802
1683729992212805628,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.661557946043195,3.7902106864226974,0.0934086297067802
1683729992506741146,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.522257112681085,3.8297203087986897,0.1080366843508002
1683729992506741146,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.522257112681085,3.8297203087986897,0.1080366843508002
1683729992506741146,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.522257112681085,3.8297203087986897,0.1080366843508002
1683729992506741146,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.522257112681085,3.8297203087986897,0.1080366843508002
1683729992506741146,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,2.522257112681085,3.8297203087986897,0.1080366843508002
1683729992821876661,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.2494159380276013,5.815436974102177,0.1881111308901335
1683729992821876661,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.2494159380276013,5.815436974102177,0.1881111308901335
1683729992821876661,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.2494159380276013,5.815436974102177,0.1881111308901335
1683729992821876661,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.2494159380276013,5.815436974102177,0.1881111308901335
1683729993060016315,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.3729378723620966,5.6595701702273615,0.1331717223089246
1683729993060016315,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.3729378723620966,5.6595701702273615,0.1331717223089246
1683729993060016315,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.3729378723620966,5.6595701702273615,0.1331717223089246
1683729993060016315,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.3729378723620966,5.6595701702273615,0.1331717223089246
1683729993347630611,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.310524522723921,5.662644499822269,0.1619186896844642
1683729993347630611,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.310524522723921,5.662644499822269,0.1619186896844642
1683729993347630611,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.310524522723921,5.662644499822269,0.1619186896844642
1683729993347630611,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.310524522723921,5.662644499822269,0.1619186896844642
1683729993671178495,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.3493643514993106,5.563398538718156,0.1250199165901806
1683729993671178495,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.3493643514993106,5.563398538718156,0.1250199165901806
1683729993671178495,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.3493643514993106,5.563398538718156,0.1250199165901806
1683729993671178495,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.3493643514993106,5.563398538718156,0.1250199165901806
1683729993928948513,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.4655183383990438,5.75526934221939,0.1230951042156718
1683729993928948513,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.4655183383990438,5.75526934221939,0.1230951042156718
1683729993928948513,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.4655183383990438,5.75526934221939,0.1230951042156718
1683729993928948513,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,3.4655183383990438,5.75526934221939,0.1230951042156718
1683729994236819090,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,5.568306641283457,4.988896738826014,0.1652847822501639
1683729994498759999,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.200975896764368,5.770759194731204,0.0530801723001861
1683729994498759999,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.200975896764368,5.770759194731204,0.0530801723001861
1683729994498759999,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.200975896764368,5.770759194731204,0.0530801723001861
1683729994794502934,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,6.941326515737729,5.847425050646638,-0.0072480463243689
1683729994794502934,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,6.941326515737729,5.847425050646638,-0.0072480463243689
1683729994794502934,1.9949967154093056,3.5510905196820017,-0.0429370769597792,2.4639704547293784,6.319099937969728,-0.2431708262788916,6.941326515737729,5.847425050646638,-0.0072480463243689
1683729995186273584,2.0267398535757595,4.631788428093234,0.2622675545852484,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.446798414443405,5.853707464652401,0.1294006717401936
1683729995186273584,2.0267398535757595,4.631788428093234,0.2622675545852484,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.446798414443405,5.853707464652401,0.1294006717401936
1683729995186273584,2.0267398535757595,4.631788428093234,0.2622675545852484,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.446798414443405,5.853707464652401,0.1294006717401936
1683729995489866422,2.0267398535757595,4.631788428093234,0.2622675545852484,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.470036272390754,5.87109862563304,0.1264471346560949
1683729995489866422,2.0267398535757595,4.631788428093234,0.2622675545852484,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.470036272390754,5.87109862563304,0.1264471346560949
1683729995489866422,2.0267398535757595,4.631788428093234,0.2622675545852484,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.470036272390754,5.87109862563304,0.1264471346560949
1683729995770260134,2.4691816272535165,3.13930907090712,0.0409642201605224,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.265291382882468,5.976820706512312,0.1214164183726627
1683729995770260134,2.4691816272535165,3.13930907090712,0.0409642201605224,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.265291382882468,5.976820706512312,0.1214164183726627
1683729995770260134,2.4691816272535165,3.13930907090712,0.0409642201605224,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.265291382882468,5.976820706512312,0.1214164183726627
1683729995770260134,2.4691816272535165,3.13930907090712,0.0409642201605224,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.265291382882468,5.976820706512312,0.1214164183726627
1683729996054710810,2.4691816272535165,3.13930907090712,0.0409642201605224,2.4639704547293784,6.319099937969728,-0.2431708262788916,6.936953476623206,5.757155845503115,-0.0009147085460119
1683729996054710810,2.4691816272535165,3.13930907090712,0.0409642201605224,2.4639704547293784,6.319099937969728,-0.2431708262788916,6.936953476623206,5.757155845503115,-0.0009147085460119
1683729996054710810,2.4691816272535165,3.13930907090712,0.0409642201605224,2.4639704547293784,6.319099937969728,-0.2431708262788916,6.936953476623206,5.757155845503115,-0.0009147085460119
1683729996054710810,2.4691816272535165,3.13930907090712,0.0409642201605224,2.4639704547293784,6.319099937969728,-0.2431708262788916,6.936953476623206,5.757155845503115,-0.0009147085460119
1683729996469785740,2.436361897272966,4.724766396221372,0.3943668508844062,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.696772082638914,6.070404220713709,0.1894200960678942
1683729996469785740,2.436361897272966,4.724766396221372,0.3943668508844062,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.696772082638914,6.070404220713709,0.1894200960678942
1683729996469785740,2.436361897272966,4.724766396221372,0.3943668508844062,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.696772082638914,6.070404220713709,0.1894200960678942
1683729996469785740,2.436361897272966,4.724766396221372,0.3943668508844062,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.696772082638914,6.070404220713709,0.1894200960678942
1683729996782623627,2.436361897272966,4.724766396221372,0.3943668508844062,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.983982314102549,6.258405218915168,0.301280703461801
1683729996782623627,2.436361897272966,4.724766396221372,0.3943668508844062,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.983982314102549,6.258405218915168,0.301280703461801
1683729996782623627,2.436361897272966,4.724766396221372,0.3943668508844062,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.983982314102549,6.258405218915168,0.301280703461801
1683729996782623627,2.436361897272966,4.724766396221372,0.3943668508844062,2.4639704547293784,6.319099937969728,-0.2431708262788916,7.983982314102549,6.258405218915168,0.301280703461801
