time,x_uav4,y_uav4,z_uav4,x_uav8,y_uav8,z_uav8,x_uav11,y_uav11,z_uav11
1682085628493598992,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.501645289664461,-35.18943395368598,0.1542866103246112,-8.922020183420761,-27.606203977926903,2.5422982537818903
1682085628507787219,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.9240944165895,-27.604999984158532,2.5474989823783747
1682085628507787219,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.9240944165895,-27.604999984158532,2.5474989823783747
1682085628507787219,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.9240944165895,-27.604999984158532,2.5474989823783747
1682085628549635459,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.887851460236815,-26.867023614213448,0.2552082158221864
1682085628549635459,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.887851460236815,-26.867023614213448,0.2552082158221864
1682085628549635459,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.887851460236815,-26.867023614213448,0.2552082158221864
1682085628549635459,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.887851460236815,-26.867023614213448,0.2552082158221864
1682085628597642752,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.90006435450358,-26.856341605138432,0.2455214071397935
1682085628597642752,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.90006435450358,-26.856341605138432,0.2455214071397935
1682085628597642752,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.90006435450358,-26.856341605138432,0.2455214071397935
1682085628597642752,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.90006435450358,-26.856341605138432,0.2455214071397935
1682085628641597067,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.897030759758715,-26.85766233118949,0.2320361174081719
1682085628641597067,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.897030759758715,-26.85766233118949,0.2320361174081719
1682085628641597067,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.897030759758715,-26.85766233118949,0.2320361174081719
1682085628641597067,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.897030759758715,-26.85766233118949,0.2320361174081719
1682085628641604649,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.90564820482263,-26.856727625848663,0.2360981624475653
1682085628641604649,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.90564820482263,-26.856727625848663,0.2360981624475653
1682085628689594040,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.88418545276207,-26.872655206232874,0.2547119855172157
1682085628689594040,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.88418545276207,-26.872655206232874,0.2547119855172157
1682085628689594040,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.88418545276207,-26.872655206232874,0.2547119855172157
1682085628706538102,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.904128672730646,-26.868534696198157,0.2325817304232722
1682085628706538102,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.904128672730646,-26.868534696198157,0.2325817304232722
1682085628706538102,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.904128672730646,-26.868534696198157,0.2325817304232722
1682085628753680808,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.884216790381767,-26.875923744010336,0.2507814377915873
1682085628753680808,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.884216790381767,-26.875923744010336,0.2507814377915873
1682085628753680808,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.884216790381767,-26.875923744010336,0.2507814377915873
1682085628797625016,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.922740099869843,-26.86239240375308,0.223502279909288
1682085628797625016,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.922740099869843,-26.86239240375308,0.223502279909288
1682085628797625016,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.922740099869843,-26.86239240375308,0.223502279909288
1682085628841640130,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.909263776427522,-26.87114906088776,0.2369425221155232
1682085628841640130,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.909263776427522,-26.87114906088776,0.2369425221155232
1682085628841640130,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.909263776427522,-26.87114906088776,0.2369425221155232
1682085628841649929,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.899685007775922,-26.87342301241567,0.24994991065968
1682085628841649929,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.899685007775922,-26.87342301241567,0.24994991065968
1682085628841649929,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.899685007775922,-26.87342301241567,0.24994991065968
1682085628885759699,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.895486230284344,-26.880998250878232,0.2391718958973236
1682085628885759699,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.895486230284344,-26.880998250878232,0.2391718958973236
1682085628885759699,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.895486230284344,-26.880998250878232,0.2391718958973236
1682085628907383859,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.90142076174122,-26.887047761298867,0.2511868725041837
1682085628907383859,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.90142076174122,-26.887047761298867,0.2511868725041837
1682085628907383859,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.90142076174122,-26.887047761298867,0.2511868725041837
1682085628953621097,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.91405880572863,-26.88744750809319,0.2395124100774452
1682085628953621097,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.91405880572863,-26.88744750809319,0.2395124100774452
1682085628953621097,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.91405880572863,-26.88744750809319,0.2395124100774452
1682085628997654452,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.8424822818398,-26.921312138005412,0.2910800300449021
1682085628997654452,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.8424822818398,-26.921312138005412,0.2910800300449021
1682085628997654452,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.8424822818398,-26.921312138005412,0.2910800300449021
1682085629041755550,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.87912007070272,-26.905859533352157,0.2654101775580733
1682085629041755550,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.87912007070272,-26.905859533352157,0.2654101775580733
1682085629041755550,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.87912007070272,-26.905859533352157,0.2654101775580733
1682085629041755550,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.87912007070272,-26.905859533352157,0.2654101775580733
1682085629041762954,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.845687704154152,-26.9273199221566,0.2880604817282268
1682085629041762954,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.845687704154152,-26.9273199221566,0.2880604817282268
1682085629041762954,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.845687704154152,-26.9273199221566,0.2880604817282268
1682085629041762954,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.845687704154152,-26.9273199221566,0.2880604817282268
1682085629089634983,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.936903645019507,-27.62138870262792,2.5990042859571685
1682085629089634983,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.936903645019507,-27.62138870262792,2.5990042859571685
1682085629089634983,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.936903645019507,-27.62138870262792,2.5990042859571685
1682085629089634983,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.936903645019507,-27.62138870262792,2.5990042859571685
1682085629089634983,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.936903645019507,-27.62138870262792,2.5990042859571685
1682085629107783285,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.881741295577084,-26.94476283591434,0.2520065101446884
1682085629107783285,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.881741295577084,-26.94476283591434,0.2520065101446884
1682085629107783285,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.881741295577084,-26.94476283591434,0.2520065101446884
1682085629141526025,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.93613555214241,-27.62774060881953,2.599476801766746
1682085629141526025,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.93613555214241,-27.62774060881953,2.599476801766746
1682085629141526025,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.93613555214241,-27.62774060881953,2.599476801766746
1682085629181662459,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.934549515449799,-27.63156035393931,2.598733624713212
1682085629181662459,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.934549515449799,-27.63156035393931,2.598733624713212
1682085629181662459,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.934549515449799,-27.63156035393931,2.598733624713212
1682085629226200022,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.920409000808949,-26.970148213636325,0.2167721590346287
1682085629226200022,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.920409000808949,-26.970148213636325,0.2167721590346287
1682085629226200022,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.920409000808949,-26.970148213636325,0.2167721590346287
1682085629269601908,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.933019087156877,-27.637965453291105,2.5984852645197054
1682085629269601908,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.933019087156877,-27.637965453291105,2.5984852645197054
1682085629274291904,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.93287629584681,-27.642201670752357,2.5979277608075866
1682085629274291904,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.93287629584681,-27.642201670752357,2.5979277608075866
1682085629274291904,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.93287629584681,-27.642201670752357,2.5979277608075866
1682085629321647083,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.762119657794836,-26.888981504244256,0.1836122906766202
1682085629321647083,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.762119657794836,-26.888981504244256,0.1836122906766202
1682085629340278397,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.930325170242686,-27.64813211253156,2.5988812740719918
1682085629340278397,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.930325170242686,-27.64813211253156,2.5988812740719918
1682085629340278397,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.930325170242686,-27.64813211253156,2.5988812740719918
1682085629382804745,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.75239457459238,-26.889701924373476,0.1912507521020483
1682085629382804745,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.75239457459238,-26.889701924373476,0.1912507521020483
1682085629410886232,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.929173774885982,-27.65527168838428,2.5990785757279604
1682085629441434627,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.714104934816088,-26.92422700368673,0.2351615681953967
1682085629441434627,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.714104934816088,-26.92422700368673,0.2351615681953967
1682085629476315006,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.623143493115965,-26.96029314852721,0.3503937377433335
1682085629476315006,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.623143493115965,-26.96029314852721,0.3503937377433335
1682085629521627445,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.624246451655456,-26.945956569597747,0.3432279381384395
1682085629521627445,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.624246451655456,-26.945956569597747,0.3432279381384395
1682085629566239789,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.927946247290631,-27.668410444759687,2.5981984429120133
1682085629576182204,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.92791174396047,-27.67093565104336,2.597856845701988
1682085629612106863,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.92685698931558,-27.673223657133285,2.597350498746875
1682085629643573655,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.926846705902278,-27.67697771665803,2.5966908771883883
1682085629681905458,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.925730618315585,-27.67916628996543,2.5965165146734206
1682085629708226247,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.925624079742523,-27.681921870136424,2.596338843592828
1682085629742841223,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.92521438392178,-27.68484358345129,2.5959527191852056
1682085629781532412,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.924694796422232,-27.686786494244725,2.597157182247671
1682085629817097325,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.924544523924956,-27.68912450695961,2.597109520545504
1682085629846508549,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.785408258387712,-26.99589468584234,0.1895119609610334
1682085629876100275,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.788343727214556,-26.9994387196351,0.1891426083434408
1682085629919572699,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.77717431099616,-27.00455020097223,0.2006042468692883
1682085629943606192,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.772302255722668,-27.01208674802128,0.2043748614472242
1682085629977255711,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.775310645013672,-27.010884913753543,0.2040795099137229
1682085630007804117,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.7649733196874,-27.01086039509691,0.2096758106135872
1682085630044268715,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.765823772503502,-27.00207181162918,0.203903995673798
1682085630075673241,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.769158338039633,-26.99388042923915,0.2058026662158782
1682085630121480311,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.772098953854927,-26.98394273200001,0.2019157724555151
1682085630153333249,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.91445329618335,-27.681656797287765,2.595966312681094
1682085630187545861,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.913294549712047,-27.68017368984982,2.5964353013782726
1682085630221035828,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.914053896027426,-27.678538521036643,2.5974995553010687
1682085630243617189,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.913625625795955,-27.6770480645418,2.598711183620961
1682085630274423377,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.913624852672367,-27.67615683608008,2.599706568853713
1682085630308115082,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.913799465203994,-27.675499108171227,2.600149547014321
1682085630341611428,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.914490163497897,-27.67493477177055,2.5987227100738117
1682085630341611428,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.914490163497897,-27.67493477177055,2.5987227100738117
1682085630386300515,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.614828967348627,-26.974843291341777,0.3747978270997434
1682085630386300515,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.614828967348627,-26.974843291341777,0.3747978270997434
1682085630433604089,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.91452488806233,-27.6740808850241,2.5967965113897247
1682085630443004405,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.916111020528897,-27.673922880687076,2.5950984426453623
1682085630443004405,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-8.916111020528897,-27.673922880687076,2.5950984426453623
1682085630486421718,-8.298158403666335,-34.069288599469736,0.1329959247846329,-2.9498456108725515,-33.16773795556185,0.9729915318097272,-10.594277463713256,-26.936207898567808,0.3568574408943292
