time,uav4,uav8,uav11
1683730045090359768,6.664369827636673,5.731593292648396,46.49195526134243
1683730045380767994,7.404679137781193,4.51337023059444,43.2804967252465
1683730045731634949,6.996760594268199,5.358483605003846,44.94171414991795
1683730046031848106,7.639645202691636,5.210507854483116,47.85202847820273
1683730046291633540,7.388838819381254,5.213567997286984,49.98451878082516
1683730046601067371,6.869143115533163,6.263896204358621,48.5256296889345
1683730046881107323,6.497371925221328,5.977636265991315,46.02206727447471
1683730047189201992,7.121395992213754,6.421746196695783,41.898395390195816
1683730047491120424,7.373722501462173,5.567739528060883,43.96145279476198
1683730047760458528,7.153749284229905,6.712656391096299,46.1737246097421
1683730048136385465,6.644001212646983,6.946949127419348,47.3668485802834
1683730048450843481,6.613976902164424,8.322510992733237,49.30538930014644
1683730048902081271,7.195048201629195,8.514249158009237,50.48039223173621
1683730049180359053,6.614187396802234,8.844813129087543,52.0607907872435
1683730049479442423,6.3409386729080355,10.508703483972958,52.008910541165456
1683730049742696541,6.049721461430652,10.827555915299277,53.65301700612381
1683730050136163853,5.95577673917177,12.059140151096553,53.33845425664909
1683730050452058779,5.424155869553843,12.392955751354432,51.93226077548689
1683730050796487984,5.01628931417209,13.81696092131189,51.89028714386811
1683730051253382865,4.842081861505239,14.74642683890168,52.03454679574036
1683730051656521577,4.434189416670974,15.969599651987135,50.519774121594374
1683730052005065619,4.282430864467621,15.635399294934423,50.249803540351905
1683730052380712142,3.889523336869823,16.83677169188947,48.78235691893297
1683730052570392687,3.4079231845171813,17.461264209994827,48.6377241698123
1683730052899886552,3.4341790475481684,18.648687445957528,47.16728411637145
1683730053165806252,3.2110749002287475,18.850988058692344,46.12729881466676
1683730053529511404,2.820750485359973,20.809528444229194,47.25935690228666
1683730053767812514,2.634181646879899,20.818973712167892,46.46064402995823
1683730054181676233,2.4340549907255484,22.150313578554503,45.86378299175913
1683730054456823592,2.2679343183807603,22.82011399623108,44.262624151951854
1683730054754710925,2.2593572681955383,23.173940861145347,46.08598213908269
1683730055023316071,2.0186805595885042,24.056159631750575,43.48768557426466
1683730055424598471,2.026268957183686,23.860374922262245,40.71592904638351
1683730055833436812,2.0412339312982626,24.73161725991362,41.62016600664055
1683730055885564865,1.8866153865994457,24.417508862214444,40.94614894437029
1683730056386734800,2.0999028272308413,25.32308716853067,39.74731154671691
1683730056711267113,1.8429471255937244,25.544670542156794,38.42419652237371
1683730057003209866,1.9670900177302828,25.286131477995518,40.520350333076145
1683730057241247592,1.7877911673992228,25.27265983276696,38.70002085426254
1683730057358715424,1.7257841245126624,25.829435614504174,38.95609377620792
1683730057914937855,1.8229865256400135,26.107679770220265,39.1285080118863
1683730058176591949,1.8725671370010826,26.14481361478064,40.35951611308039
1683730058484500572,1.633329873834593,26.36421226437358,38.25882420124045
1683730058775493519,1.935167689591566,26.16292037623824,38.20407037075978
1683730059106443613,1.7538913475122344,25.95422028148259,37.05158220692341
1683730059323038121,2.1292687065023674,25.86690797543571,37.443831319969895
1683730059709088612,2.2763455047519274,25.777525208119915,35.853990633552705
1683730060037113203,2.205061958367211,25.43462369030359,33.167264019134535
1683730060343121393,2.5422341429070814,25.443989513888184,33.81409301642446
1683730060628366153,2.538435810183115,25.097401640194875,31.262935642155625
1683730060927862430,3.353259641039614,24.985678186631585,30.782825084019873
1683730061228874111,2.7152545684042204,24.7880802664166,30.561178408232305
1683730061520962161,3.5694084166962297,24.351141570445904,29.730462148063836
1683730061778986127,3.549698438304704,24.098591675800044,27.767697544712387
1683730062103579864,4.286276697551552,23.823015330620414,26.204920708257323
1683730062385846560,3.9160210069541685,23.71083436902731,26.374326862933138
1683730062739709294,4.641871817011673,23.372669201288453,25.531385821298446
1683730062995215624,4.303008249282188,24.074149291148323,26.15859872555788
1683730063315892467,4.5025980690126834,23.666061508965115,24.807922946288414
1683730063585380374,4.8809982847731135,23.05577001694328,25.286535249576136
1683730063886891958,3.8915977891054654,23.961201442329468,25.723345481885136
1683730064128417623,3.420124115555681,23.991249271969295,26.104136096179868
1683730064411018355,3.5281610315179135,24.229606588917925,26.21144486239034
1683730064749062204,3.1713668922247846,24.13793608608406,27.69174867282913
1683730065077728473,2.859561727051503,23.427130428563704,27.40875250477109
1683730065342983687,3.1561927458367958,23.52094117349872,27.190745141677326
1683730065668731687,2.9309244664600795,22.815552622689378,27.021450173268516
1683730066124159641,3.09979507251418,22.84364495946735,27.05316567507496
1683730066424153497,3.2837161616105046,22.131686584436164,26.731798528282994
1683730066663391090,3.41286960498467,21.833248875938047,26.37697807745071
1683730067137035244,3.5065338925238647,20.72288373559205,26.703643377589522
1683730067503269242,3.7551050551431207,19.312355154772547,26.31194146667522
1683730067733213957,4.023096821442008,18.917200358885292,26.210102319740486
1683730068026345207,3.963394706257538,18.074662297011486,26.00350917411681
1683730068343940177,4.271127095314027,17.468098418726814,26.18200783958761
1683730068614050735,4.336139643136,16.459150488366916,26.045361582496135
1683730068906648158,4.285712987585081,16.490574166836353,26.653692315243056
1683730069244988072,4.430757320113358,15.569323242765925,26.106696742453803
1683730069530878961,4.411472100403927,14.301169980990197,27.16492792077374
1683730069800315372,4.451639212683616,13.936944394385682,26.889779097767846
1683730070119883270,4.673404567109846,13.15371829093013,27.509110913265058
1683730070368013761,4.713731197931422,13.101529084467435,26.878232358111458
1683730070764781414,4.369241307645322,11.892669986810795,29.04138382603956
1683730071041088015,4.400098822814639,11.6064074124357,30.162086272717236
1683730071316093276,4.689465974499918,11.161489650974652,29.326208005493296
1683730071658935656,4.620037603992558,11.142063145663647,30.32166044998589
1683730071953521150,4.6412228931509185,10.783693164390984,29.165849391155323
1683730072302415286,4.357613693602555,10.918470049066544,30.59770611587696
1683730072557386412,4.627526043845062,10.58014856484571,29.337413275629327
1683730072892684995,4.76634349928316,10.797815837405148,29.815171241068498
1683730073223245685,5.468237049566662,9.433079700267271,30.04937988698536
1683730073540587954,5.474592649053407,8.969650363096978,31.368278245468705
1683730073792413893,6.0323366096431545,8.592052794013249,31.018995902461068
1683730074180574419,6.0266317167371035,8.338315920947004,32.10981288000667
1683730074471373661,5.8194343042157675,8.30372530011422,34.09191584296985
1683730074805120764,5.843095932275993,7.870391911172149,33.551482167462815
1683730075228939492,5.824576014292177,7.419783427145642,34.85763354613366
1683730075530390590,5.218936641096716,7.660784548167577,36.28258880699494
1683730075891239711,5.370756296903411,7.26587710935943,35.774561002279405
1683730076225039757,5.5771133307435825,6.583748326150999,37.969132363690235
1683730076708893886,5.530556179216343,6.201392741002522,39.88279107767733
1683730077013572650,5.414629835611862,6.016360549511348,39.78157549382724
1683730077401734724,5.2726013275877115,5.801077389792873,41.593089423688056
1683730077652987077,5.466462795152913,5.552606455987432,41.61123011119337
1683730077977383616,5.541498875076699,5.202911543329251,43.79714907419505
1683730078267785029,5.811181473243227,4.929706206232887,45.80202980728437
1683730078513147237,5.679613890066202,4.842572206090042,45.542880664744686
1683730078894811369,5.9016952582885684,4.680951808180486,45.279123656761406
