,time,x_uav8,y_uav8,z_uav8,x_uav11,y_uav11,z_uav11
410,1682085825779563836,,,,-16.13134418938552,-22.49989666723953,3.9892315280218593
411,1682085826277724719,,,,-16.172800833113065,-22.570468565457016,3.980699448737836
412,1682085826778033280,,,,-16.21889223864626,-22.64453748190174,3.9904989861414064
413,1682085827278020976,,,,-16.31557294672269,-22.730851697258213,4.004958394462056
414,1682085827777816820,,,,-16.600893626287853,-22.742949284113543,3.984289219929813
415,1682085828277864309,,,,-16.78764846841945,-22.768096811428627,3.9818451641375856
416,1682085828778348367,,,,-16.935179533733745,-22.91590208256429,3.984913980567695
417,1682085829279089217,,,,-17.26498669251571,-22.999003076030277,3.996090088324241
418,1682085829777970585,,,,-17.588980794235717,-23.074441504956944,3.989914337958752
419,1682085830279817909,,,,-17.754520609142645,-23.164392401506724,3.993176009519837
420,1682085830778012526,,,,-17.93965750390899,-23.238743769273388,4.00763301164853
421,1682085831278076437,,,,-18.067852041963064,-23.307614188977112,4.018352898131449
422,1682085831777818005,,,,-18.356450797079585,-23.38823593935625,4.017951800899655
423,1682085832277816877,,,,-18.6157155939791,-23.42284117487334,3.999644347768442
424,1682085832778838271,,,,-18.77339849582549,-23.528109090786486,4.011009581236019
425,1682085833277784961,,,,-19.091409721424096,-23.63805499053997,4.014319313191755
426,1682085833778113079,,,,-19.44770184070871,-23.64537804850442,3.98692887580266
427,1682085834277717556,,,,-19.597910202966084,-23.6920483297823,4.008460851101312
428,1682085834777770399,,,,-19.714359590138088,-23.734911845240493,4.023597041814576
429,1682085835278918669,,,,-19.81167684953075,-23.757420981471093,4.009161222694344
430,1682085835778615514,,,,-19.80514039352119,-23.767273782943526,4.0191711030333055
431,1682085836277791605,,,,-19.748807007922167,-23.793410909643185,4.018855776425878
432,1682085836777779680,,,,-19.675173962509703,-23.821015100803933,4.006449452598475
433,1682085837277723201,,,,-19.59478589378013,-23.865958676864977,4.0143133483370805
434,1682085837777992949,,,,-19.540967143727823,-23.915706309448105,4.013977156005855
435,1682085838277739283,,,,-19.495379266032764,-23.962339479202928,4.014963457105658
436,1682085838778806436,,,,-19.411398059856364,-23.96600980515299,4.011396345162786
437,1682085839278613416,,,,-19.330397390335538,-23.993043094482125,4.005239527874959
438,1682085839777704700,,,,-19.225437177790766,-24.056314963972994,4.0023463030409046
439,1682085840277857645,,,,-19.164603978939606,-24.0761013939803,3.999711632665112
440,1682085840778718335,,,,-19.05185956644938,-24.07860649004592,4.009617902459944
441,1682085841277799058,,,,-18.99217664232709,-24.04950340447561,4.018073670959624
442,1682085841778934872,,,,-18.91583957693578,-24.074053413392225,3.9967432749872103
443,1682085842277735675,,,,-18.77811328994471,-24.10933603497624,4.004401864312267
444,1682085842779918046,,,,-18.698292392261536,-24.148232378758298,4.000878843035065
445,1682085843277761188,,,,-18.60659438397601,-24.15165431829337,4.000497403795984
446,1682085843778304390,,,,-18.492996099059297,-24.14257303954638,3.998092181408023
447,1682085844279218244,,,,-18.36523437751291,-24.1189785818494,4.003244982054538
448,1682085844777990612,,,,-18.31743028294577,-24.1045035714829,3.9916183909338856
449,1682085845278176307,,,,-18.18959899344673,-24.09559889398554,3.997880961798624
450,1682085845777726408,,,,-18.1137797859705,-24.080787833342704,3.9994594533161782
451,1682085846278155163,,,,-17.992104081719194,-24.09359041961298,3.9919080706068337
452,1682085846778483619,,,,-17.914404306995408,-24.08475766157666,3.992270049356939
453,1682085847279459022,,,,-17.824448650622525,-24.09519875688209,3.98665802364308
454,1682085847777685441,,,,-17.724754500356255,-24.12411576459112,3.9819646217447535
455,1682085848277836332,,,,-17.670060241698486,-24.113392507487585,3.990323754720924
456,1682085848777885916,,,,-17.57024877405119,-24.09372558811218,3.9819013210099934
457,1682085849277694945,,,,-17.515585769696656,-24.028057302458883,3.97014748052198
458,1682085849777702854,,,,-17.40625594335827,-23.920752716308865,3.9820940985198834
459,1682085850277692190,,,,-17.3396653101209,-23.893122561677945,3.987617205605393
460,1682085850777895153,,,,-17.214431892112415,-23.864192485774325,3.996983031543973
461,1682085851277701995,,,,-17.12594244705824,-23.83487869830784,4.004347694047555
462,1682085851779056441,,,,-17.040722571451838,-23.804749455212043,4.002350505401532
463,1682085852278683642,,,,-16.967706382850068,-23.76985882488841,4.009736927878683
464,1682085852777720901,,,,-16.86968930245691,-23.73009318037868,4.005203368196915
465,1682085853278844518,,,,-16.74464030781544,-23.66059709107167,4.016224415690743
466,1682085853777829158,,,,-16.678060683104015,-23.583699787225186,4.005766411951924
467,1682085854277872994,,,,-16.601575349512135,-23.53935374311524,4.012274258966377
468,1682085854781621646,,,,-16.56578204800745,-23.489038893825317,3.993534426888404
469,1682085855277867306,,,,-16.48546552021762,-23.409026871491044,4.002726408969308
470,1682085855777813516,,,,-16.431808484453853,-23.343234719262565,4.012699432058798
471,1682085856277719434,,,,-16.404995698515222,-23.28817394043685,4.016342864778889
472,1682085856778469222,,,,-16.364733675078913,-23.258931138824803,4.015651837192399
473,1682085857277691578,,,,-16.323205277157534,-23.20580705397913,4.019164586625477
474,1682085857777782778,,,,-16.329682239687127,-23.17247860613923,4.025272010985114
475,1682085858277655680,,,,-16.348748226426856,-23.141141377594163,4.016607549677904
476,1682085858777807261,,,,-16.334097196624498,-23.104796864035148,4.007985815511828
477,1682085859278370261,,,,-16.31292350034036,-23.00875386586497,3.997582928996223
478,1682085859777682951,,,,-16.283801870303407,-22.97612194447497,3.983947667326623
479,1682085860277802671,,,,-16.24346289462932,-23.03230111444115,3.981099621340805
480,1682085860778736441,,,,-16.208922789558525,-23.02008999339896,3.988308804702592
481,1682085861277773954,,,,-16.262180791731584,-22.90612898822291,3.998157020601964
482,1682085861777914704,,,,-16.293547980219227,-22.783636804094236,3.996067914671315
483,1682085862277749274,,,,-16.31543636812269,-22.63982142991974,4.000573742894674
484,1682085862777905424,,,,-16.339201488044612,-22.526036909043324,3.998393401005021
485,1682085863277870365,,,,-16.399994655383203,-22.46240759799554,4.001125350346758
486,1682085863778808556,,,,-16.480436960422022,-22.40145680934952,3.9991772263835865
487,1682085864278809850,,,,-16.503385219979833,-22.356777673053585,4.004075713888867
488,1682085864778581920,,,,-16.537815094099578,-22.35068281387421,4.010647610510196
489,1682085865277783527,,,,-16.741800840039563,-22.359872867718646,3.996081774871062
490,1682085865779373415,,,,-17.092825538530985,-22.304247911854635,3.990160882302373
491,1682085866279405845,,,,-17.516462480088947,-22.28740330373081,3.9832594393211775
492,1682085866777933325,,,,-18.015182003706343,-22.34750026252833,3.977239018197503
493,1682085867277672384,,,,-18.540067446003075,-22.39174714651089,3.9929803584786137
494,1682085867780521967,,,,-19.026434096730696,-22.370306592057467,3.988301228844802
495,1682085868279377476,,,,-19.51799574276361,-22.309017361303844,3.9927176131826174
496,1682085868779449063,,,,-20.04043971392384,-22.315880688782997,3.990914512360412
497,1682085869277760887,,,,-20.556638529118555,-22.36023073837275,3.988250497418784
498,1682085869777686623,,,,-21.0941899257254,-22.34024769926134,4.014579904400782
499,1682085870278166775,,,,-21.618604646858536,-22.30427591841662,4.0189560374045845
500,1682085870779372152,,,,-22.12581569708897,-22.312672856148676,4.010790732007861
501,1682085871279907160,,,,-22.63220113731916,-22.31755012062053,4.014701775129432
502,1682085871777856654,,,,-23.09922486075085,-22.319144973749257,4.014741296255281
503,1682085872280092911,,,,-23.36790987867124,-22.41303769638503,3.978058381162746
504,1682085872779809225,,,,-23.42880712839845,-22.4871907382599,3.978239059468958
505,1682085873277839081,,,,-23.278812897125192,-22.5959386999499,3.987790525659553
506,1682085873777937170,,,,-22.873090700290977,-22.69464801307258,4.0320804064919225
507,1682085874279421170,,,,-22.39282840971041,-22.786427289230605,4.028956998875639
508,1682085874778963534,,,,-21.86527490679785,-22.844691082244523,4.009475426849846
509,1682085875277737924,,,,-21.337427136589323,-22.83271887930735,4.020813486344796
510,1682085875779712389,,,,-20.893125772962836,-22.85102179163036,4.017112297615005
511,1682085876279016488,,,,-20.5305920296347,-22.909703058249864,3.993926973978636
512,1682085876782661654,,,,-20.106705442655574,-23.00307919153672,3.9643605710368433
513,1682085877277764162,,,,-19.572410525807435,-23.101520942070845,3.9801122323729423
514,1682085877779046635,,,,-19.21222034515887,-23.180960183735003,3.985727680917301
515,1682085878277715171,,,,-18.79258932546742,-23.227756439740517,3.973390977601761
516,1682085878777881663,,,,-18.340077941610456,-23.292462543301003,4.001665599728879
517,1682085879280837417,,,,-17.900922934817,-23.369476136536136,3.9966267500833976
518,1682085879777693919,,,,-17.51603942571435,-23.434518167672834,3.990703903774579
519,1682085880277779466,,,,-17.069356588929928,-23.47400436775497,4.002994031874751
520,1682085880777776557,,,,-16.700243737484005,-23.47987304569016,4.009257916456527
521,1682085881277798412,,,,-16.43126064062749,-23.500269959801837,4.010271426702527
522,1682085881777824529,,,,-16.121163844333,-23.5536261009987,3.998024490124214
523,1682085882277791364,,,,-15.903421326756158,-23.55797030782968,4.014266222345079
524,1682085882778770143,,,,-15.807877876522593,-23.51219600719901,4.00262979247007
525,1682085883279423888,,,,-15.699018945279684,-23.507034243843112,4.002883851067921
526,1682085883777660751,,,,-15.6275898187646,-23.53911288993982,3.995200061127248
527,1682085884277719309,,,,-15.55722064236995,-23.541756002473274,3.99951579642795
528,1682085884777947873,,,,-15.500145646709916,-23.505193665302357,3.994657813229
529,1682085885277762818,,,,-15.437973837710858,-23.44472108075657,4.005340636398057
530,1682085885778882070,,,,-15.4036541034362,-23.406248496757826,4.01438181480126
531,1682085886277740397,,,,-15.328674585390749,-23.326580323702323,4.019201100324732
532,1682085886777870501,,,,-15.312269140898424,-23.294847075149864,4.014326437300904
533,1682085887277787409,,,,-15.2364006580187,-23.22563489086977,4.019337173452513
534,1682085887779573780,,,,-15.166259108744097,-23.18034455769202,4.008925272076834
535,1682085888278981867,,,,-15.054811549665189,-23.12409343923343,4.031248140602053
536,1682085888778051074,,,,-15.00003115967148,-23.10873963728149,4.012379454739871
537,1682085889277900476,,,,-14.940419876658874,-23.107909471995896,4.009189390959915
538,1682085889777654747,,,,-14.88531312493103,-23.061978154131676,3.98744194869223
539,1682085890279315063,,,,-14.79809266592266,-23.00978421154496,3.986508332379334
540,1682085890777788531,,,,-14.78463202490079,-23.018045144019364,3.990612053554676
541,1682085891277821452,,,,-14.765237986907003,-23.02221600541531,3.9810614604644026
542,1682085891777802492,,,,-14.715471973304362,-22.9785873254387,3.9907614671554015
543,1682085892278283645,,,,-14.634513175343091,-22.978558286808205,3.988095849008991
544,1682085892778239599,,,,-14.54225688692608,-22.97849436944016,3.968559805162153
545,1682085893278015710,,,,-14.440478025162667,-22.97402536831237,3.9764670044324433
546,1682085893777854337,,,,-14.359573435168231,-22.96177788433927,3.987519885765867
547,1682085894277790404,,,,-14.299681663153072,-22.92807245488124,4.007247873193556
548,1682085894777815008,,,,-14.283656694334942,-22.92678699521153,4.020470072203692
549,1682085895279374082,,,,-14.283469028678413,-22.951414211192507,4.037013927144104
550,1682085895780346992,,,,-14.322321917479847,-22.97267889321348,4.042031611393446
551,1682085896277873308,,,,-14.396729700735296,-22.97876221780408,4.023457331197066
552,1682085896778438824,,,,-14.440306416697808,-22.97213329579657,3.9039321122302777
553,1682085897277892484,,,,-14.464025229100224,-22.94651913906748,3.667740024518059
554,1682085897780311502,,,,-14.470556706335625,-22.900708315595036,3.3824152713197546
555,1682085898277722703,,,,-14.508271594303704,-22.86911620367129,3.062563742049188
556,1682085898778274122,,,,-14.582526928351626,-22.85128473718836,2.717091630665115
557,1682085899277705818,,,,-14.61235689778883,-22.87453066924746,2.3658284444013256
558,1682085899777836066,,,,-14.62193584016912,-22.915700198228546,2.011529225493601
559,1682085900277861818,,,,-14.62248092958544,-22.927120820400084,1.6865207822816863
560,1682085900777945848,,,,-14.626478740859325,-22.94973579477159,1.323091859113873
561,1682085901278789528,,,,-14.650111725232264,-22.990201330255776,0.9874876641710478
562,1682085901779152682,,,,-14.706521640900684,-23.02020431287292,0.6835609175252046
563,1682085902277829674,,,,-14.72787880825238,-23.04048423651644,0.3301270445912133
564,1682085902778703647,,,,-14.747600007538251,-23.018817236563425,0.1796131213064972
565,1682085903277823694,,,,-14.739624720063764,-23.047971187278925,0.1447836028724776
566,1682085903777786283,,,,-14.729205006203854,-23.0641109512946,0.1384737920464263
567,1682085904277742100,,,,-14.725637322800043,-23.04661449453689,0.1346022648467614
568,1682085904777756838,,,,-14.725678316895095,-23.01355333130776,0.1354215884833478
569,1682085905277907388,,,,-14.72750159079092,-22.97269072516819,0.1321614124409106
570,1682085905777774363,,,,-14.734675238386552,-22.935492006112774,0.1423305852503671
571,1682085906277745610,,,,-14.739416359165142,-22.901786525485203,0.1429383979701675
572,1682085906777738783,,,,-14.737113429750018,-22.860928683740603,0.1397032734490877
573,1682085907277687366,,,,-14.738719923457664,-22.813178112372125,0.1360796419017319
574,1682085907778952503,,,,-14.74316183069508,-22.783512988090862,0.1293828205764822
575,1682085908277888344,,,,-14.759224969778272,-22.767978198835443,0.1331986307525169
576,1682085908777970643,,,,-14.779148398651632,-22.75945173271408,0.1312361785750215
577,1682085909277855922,,,,-14.79234649535284,-22.753233462420923,0.1365085421580282
578,1682085909779132179,,,,-14.80949973106485,-22.74377993596284,0.1403233354266788
579,1682085910277795555,,,,-14.83566795503534,-22.742048033675555,0.1388037642949069
580,1682085910779638808,,,,-14.852047866041028,-22.745537504128507,0.1398975308465471
581,1682085911278096574,,,,-14.866642002790984,-22.750647764309253,0.1419111797499528
582,1682085911777737416,,,,-14.88747963872848,-22.764907197339507,0.1417723114341947
583,1682085912277747266,,,,-14.89906941290716,-22.77365225501061,0.140109785421578
584,1682085912777690658,,,,-14.909579458082613,-22.79056491833196,0.1354232628174386
585,1682085913277762220,,,,-14.923722485308618,-22.80684904572584,0.1334781886119294
586,1682085913777631569,,,,-14.937630311115358,-22.82248419831392,0.1459250198760937
587,1682085914277802893,,,,-14.94771737440581,-22.83671205326625,0.1362069650030172
588,1682085914777774176,,,,-14.966443382461382,-22.865255996143485,0.1331835736257231
589,1682085915277679623,,,,-14.975740043552047,-22.890482470939844,0.1340375586774382
590,1682085915777640783,,,,-14.979642546358937,-22.903083607263515,0.1328659841374707
591,1682085916277698573,,,,-14.9799634166507,-22.90465229914142,0.1358352652467121
592,1682085916777907601,,,,-14.980359168807844,-22.904847703902632,0.1386870655880756
593,1682085917277650838,,,,-14.983913233392729,-22.90259326470037,0.1384284593666342
594,1682085917777647976,,,,-14.986107057180988,-22.91873416841075,0.1410840543480315
595,1682085918277896676,,,,-14.985881714631764,-22.935559427784423,0.1380580054224235
596,1682085918777956320,,,,-14.993001865579988,-22.94424576350913,0.1365676570576264
597,1682085919277738789,,,,-14.999004113344718,-22.956891403978403,0.1321443361957396
598,1682085919777724659,,,,-15.012606050091936,-22.969152406409,0.1390167703585327
599,1682085920278179877,,,,-15.019499464581674,-22.985805516956965,0.1497855838711956
600,1682085920779011520,,,,-15.024410124797564,-23.011516606878605,0.1421000898765793
601,1682085921277968460,,,,-15.022206180800596,-23.02646405562741,0.1334825673509
602,1682085921777740789,,,,-15.032042557973146,-23.04370234529379,0.1315251872353653
603,1682085922277924826,,,,-15.032916335323414,-23.04848160189,0.1296336324972308
604,1682085922777870479,,,,-15.027013720862447,-23.05679445641312,0.1271678173607173
605,1682085923277652020,,,,-15.027658372911318,-23.06767186244238,0.1387731972819545
606,1682085923779079280,,,,-15.02209748536698,-23.06820183013192,0.1372231434225443
607,1682085924279075212,,,,-15.018138135884858,-23.070238396363404,0.1334663784724077
608,1682085924777971178,,,,-15.018708382984292,-23.058429964772102,0.1469099013304571
609,1682085925277833333,,,,-15.010906310441282,-23.059683840465468,0.1504515339399949
610,1682085925777889736,,,,-15.01336609490784,-23.056305034978983,0.1502641015413535
611,1682085926277706731,,,,-15.009742968976113,-23.04648262591122,0.1570967283163761
612,1682085926778687832,,,,-15.008222545782106,-23.04471739158125,0.1627970661933498
613,1682085927277700407,,,,-15.000915716579977,-23.036353430940384,0.1614133475707276
614,1682085927777791630,,,,-14.990139569601377,-23.04567628713379,0.1634790817039508
615,1682085928277725735,,,,-14.983306905068822,-23.056925686425444,0.1605594189647083
616,1682085928777689315,,,,-14.981066295030514,-23.073509231906357,0.159888382869524
617,1682085929277671856,,,,-14.96832942108684,-23.080525069795478,0.1591058324560967
618,1682085929777722292,,,,-14.955625712852749,-23.069008254785462,0.1633086436457986
619,1682085930277765570,,,,-14.947332132326164,-23.04469680912153,0.1635758633181654
620,1682085930777667693,,,,-14.9482088172998,-23.033855125804685,0.157790766261111
621,1682085931277659465,,,,-14.958031194671594,-23.02278886176332,0.1639505989377785
622,1682085931777801062,,,,-14.966703458308658,-23.00754624816586,0.1517617160797498
623,1682085932277787687,,,,-14.969999709914395,-22.9915762530628,0.1414711850170469
624,1682085932777593254,,,,-14.974922133060575,-22.984111534484235,0.149180042992985
625,1682085933277916851,,,,-14.970290059573786,-22.99538762796759,0.1430654480404314
626,1682085933777793829,,,,-14.966434406087126,-23.015141709135783,0.144127593480346
627,1682085934277705666,,,,-14.962084939040086,-23.029993718710717,0.1494521232725512
628,1682085934777630260,,,,-14.958128794491415,-23.018772249395923,0.1467336406734441
629,1682085935277731611,,,,-14.959748412421542,-23.01215239201245,0.1517642662209423
630,1682085935777660644,,,,-14.952688619791756,-23.019959375762184,0.1541940275785569
631,1682085936277714131,,,,-14.952046758637442,-23.02509381988257,0.1590540252116076
632,1682085936777759152,,,,-14.948250289513735,-23.019717008957784,0.1528042406457852
633,1682085937277604130,,,,-14.935539501913915,-23.014638765337903,0.1543100397141248
634,1682085937777790266,,,,-14.937857061583175,-22.999622799334503,0.1499326637261502
635,1682085938277761553,,,,-14.944449301252924,-22.99862062341471,0.1457779832366043
636,1682085938777784070,,,,-14.952998324630656,-23.006097642087163,0.1477883942460809
637,1682085939278646509,,,,-14.97895733947094,-23.010493553671623,0.1578258731860126
638,1682085939777737670,,,,-15.021294923213269,-23.02726407639109,0.1612299554484047
639,1682085940277738299,,,,-15.056532330681348,-23.053561590269027,0.1614559363959576
640,1682085940777673550,,,,-15.087932416584708,-23.08071316949197,0.1631138997581089
641,1682085941277656706,,,,-15.115686755961775,-23.11039545655615,0.1552259263724604
642,1682085941777848395,,,,-15.12812856308369,-23.127837853959104,0.1590317180543697
643,1682085942277898906,,,,-15.12910384449824,-23.143201406468133,0.1606311207711728
644,1682085942777624890,,,,-15.13235683326146,-23.150595179320963,0.1496483525361114
645,1682085943277736917,,,,-15.131346528833417,-23.148796507315897,0.1458422419540076
